YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2012	6	26	7	50	999	6.1	7.5	1.16	9.09	6.43	286	1018.4	13.2	14.1	999	99	99
2012	6	26	8	50	999	4.8	5.4	1.07	9.09	6.42	284	1018.2	13	14.1	999	99	99
2012	6	26	9	50	999	6.3	7.3	1	9.09	6.31	279	1018	13	14	999	99	99
2012	6	26	10	50	999	5.2	6.2	1.09	9.09	6.02	285	1017.8	13	14	999	99	99
2012	6	26	11	50	999	5.8	7.4	1.11	9.09	6.36	283	1017.9	12.8	14	999	99	99
2012	6	26	12	50	999	5.9	6.8	1.07	8.33	6.22	288	1017.9	12.9	13.9	999	99	99
2012	6	26	13	50	999	7.6	9.2	1.05	9.09	5.64	284	1017.3	13	13.8	999	99	99
2012	6	26	14	50	999	6.3	7.6	1.1	13.79	5.13	250	1018	13.2	13.8	999	99	99
2012	6	26	15	50	999	6.1	7.2	1.18	7.69	5.66	282	1018.6	13.2	13.9	999	99	99
2012	6	26	16	50	999	5.9	7.3	1.25	13.79	5.59	217	1018.7	13.1	14	999	99	99
2012	6	26	17	50	999	6.7	8.1	1.11	9.09	5.29	272	1018.2	13.1	14.1	999	99	99
2012	6	26	18	50	999	9.4	11	1.04	7.14	4.75	283	1017.3	13.2	14.1	999	99	99
2012	6	26	19	50	999	8.7	9.9	1.08	9.09	4.56	277	1017.2	13.3	14.2	999	99	99
2012	6	26	20	50	999	8.1	9.6	1.14	12.9	4.65	217	1016.7	13.4	14.3	999	99	99
2012	6	26	21	50	999	8.8	10.6	1.2	9.09	4.63	275	1016.1	13.6	14.3	999	99	99
2012	6	26	22	50	999	10.5	12.6	1.26	4.17	4.38	310	1015.4	13.5	14.2	999	99	99
2012	6	26	23	50	999	11.4	13.6	1.43	7.14	4.52	294	1015	13.4	14	999	99	99
2012	6	27	0	50	999	10.5	12.5	1.46	4.76	4.58	306	1014.5	13.4	13.9	999	99	99
2012	6	27	1	50	999	11	13.3	1.53	5.26	4.75	309	1013.9	13.3	13.8	999	99	99
2012	6	27	2	50	999	10.7	13.1	1.67	5	4.85	309	1013.5	13.3	13.7	999	99	99
2012	6	27	3	50	999	11.1	13.5	1.59	5.26	4.74	311	1013.3	13.2	13.6	999	99	99
2012	6	27	4	50	999	10.2	12.4	1.86	5.56	5.03	306	1013.4	13.1	13.3	999	99	99
2012	6	27	5	50	999	9.4	10.8	1.9	6.25	5.13	303	1013.5	13.1	13.2	999	99	99
2012	6	27	6	50	999	9.7	11.9	1.7	6.25	5.14	307	1013.1	12.8	13	999	99	99
2012	6	27	7	50	999	9.8	11.9	1.75	6.25	5.16	303	1012.8	12.6	13	999	99	99
2012	6	27	8	50	999	10.4	13.1	1.76	6.25	5.18	306	1012.6	12.5	13	999	99	99
2012	6	27	9	50	999	9.7	11.6	1.64	6.25	5.1	310	1012.3	12.4	13	999	99	99
2012	6	27	10	50	999	8.9	10.6	1.51	5.88	4.94	308	1012.2	12.2	13	999	99	99
2012	6	27	11	50	999	8.1	9.4	1.6	6.25	5.19	296	1012	12.2	13	999	99	99
2012	6	27	12	50	999	6.4	8.1	1.42	6.25	4.96	300	1012.5	12.1	12.9	999	99	99
2012	6	27	13	50	999	6.2	7.1	1.45	5.88	5.24	300	1012.9	12.1	12.9	999	99	99
2012	6	27	14	50	999	6.6	7.8	1.51	6.67	5.4	295	1013	12.1	12.9	999	99	99
2012	6	27	15	50	999	6.1	7.3	1.4	6.25	5.38	309	1013.5	12.1	12.9	999	99	99
2012	6	27	16	50	999	5.9	7.2	1.34	6.25	5.27	296	1013.8	12.2	13	999	99	99
2012	6	27	17	50	999	6.5	7.5	1.3	7.14	5.32	294	1014	12.3	13.1	999	99	99
2012	6	27	18	50	999	6.7	7.9	1.25	6.67	5.06	301	1014.3	12.5	13.2	999	99	99
2012	6	27	19	50	999	7.8	9.2	1.27	6.25	4.94	310	1014.4	12.5	13.3	999	99	99
2012	6	27	20	50	999	8.6	10.2	1.26	6.67	4.74	302	1014.4	12.6	13.4	999	99	99
2012	6	27	21	50	999	8.2	9.8	1.14	5.56	4.32	308	1014.3	12.7	13.4	999	99	99
2012	6	27	22	50	999	8.2	10.3	1.21	6.67	4.39	295	1014.1	12.8	13.4	999	99	99
2012	6	27	23	50	999	8.9	10.9	1.28	14.81	4.62	316	1013.7	13	13.5	999	99	99
2012	6	28	0	50	999	8.1	10.3	1.22	7.14	4.54	289	1013.7	13	13.4	999	99	99
2012	6	28	1	50	999	7.5	8.9	1.1	6.25	4.36	292	1013.5	13.1	13.4	999	99	99
2012	6	28	2	50	999	7.2	8.3	1.09	7.14	4.5	294	1013.9	13.1	13.3	999	99	99
2012	6	28	3	50	999	7	8.2	1.11	6.25	4.58	306	1013.8	12.9	13	999	99	99
2012	6	28	4	50	999	7.2	8.4	1.18	5.88	4.75	305	1014.2	12.9	12.8	999	99	99
2012	6	28	5	50	999	6.8	7.9	1.19	6.25	4.81	304	1014.8	12.8	12.5	999	99	99
2012	6	28	6	50	999	6.5	8.2	1.21	6.25	4.86	304	1014.9	12.6	12.3	999	99	99
2012	6	28	7	50	999	5.1	6.5	1.34	6.25	5.01	306	1015.2	12.5	12.5	999	99	99
2012	6	28	8	50	999	4.7	5.7	1.34	5.26	4.99	309	1015	12.4	12.6	999	99	99
2012	6	28	9	50	999	4.5	5.5	1.24	5.88	5.1	311	1015.1	12.2	12.7	999	99	99
2012	6	28	10	50	999	5.2	6.6	1.18	5.56	4.93	307	1015.2	12.3	12.7	999	99	99
2012	6	28	11	50	999	4.7	5.5	1.11	5.88	4.73	312	1015.6	12.3	12.7	999	99	99
2012	6	28	12	50	999	3.9	4.9	1.09	5.56	4.74	313	1016	12.3	12.7	999	99	99
2012	6	28	13	50	999	3.8	4.6	1.05	13.79	4.71	285	1016.5	12.3	12.8	999	99	99
2012	6	28	14	50	999	4.9	6.2	0.97	5.26	4.63	307	1017.2	11.9	12.6	999	99	99
2012	6	28	15	50	999	5.9	7.4	0.96	13.79	4.63	262	1017.8	11.9	12.4	999	99	99
2012	6	28	16	50	999	4.7	5.6	0.83	14.81	4.5	304	1018.2	11.9	12.4	999	99	99
2012	6	28	17	50	999	4.4	5.1	0.8	13.79	4.74	253	1018.6	12.4	12.4	999	99	99
2012	6	28	18	50	999	4.1	5	0.86	13.79	4.73	257	1019.2	12.6	12.4	999	99	99
2012	6	28	19	50	999	6.7	7.7	0.79	13.79	4.68	198	1019.1	12.7	12.4	999	99	99
2012	6	28	20	50	999	8.3	9.8	0.78	13.79	4.16	244	1019.2	12.3	12.4	999	99	99
2012	6	28	21	50	999	7.3	8.6	0.92	13.79	4.01	218	1019.1	12.4	12.4	999	99	99
2012	6	28	22	50	999	7.3	8.9	0.91	14.81	4.16	23	1019.2	12.3	12.4	999	99	99
2012	6	28	23	50	999	7.8	9.3	0.89	13.79	4.07	245	1018.8	12.1	12.3	999	99	99
2012	6	29	0	50	999	6.3	8	0.88	13.79	4.23	264	1018.7	12	12.3	999	99	99
2012	6	29	1	50	999	8.4	10	0.87	13.79	4.18	245	1018.4	12.1	12.2	999	99	99
2012	6	29	2	50	999	6.8	8.1	1	12.9	4.31	279	1018.7	12.2	12.2	999	99	99
2012	6	29	3	50	999	6.2	7.2	0.91	13.79	4.14	258	1018.5	11.7	12.2	999	99	99
2012	6	29	4	50	999	5.7	7	0.91	13.79	4.45	246	1019	12	12.2	999	99	99
2012	6	29	5	50	999	6.1	7.2	0.82	12.12	4.29	237	1019.3	12.3	12.2	999	99	99
2012	6	29	6	50	999	5.9	7.1	0.9	12.9	4.55	232	1019.3	12.6	12.2	999	99	99
2012	6	29	7	50	999	4.5	5.3	0.81	13.79	4.78	228	1019.3	12.5	12.2	999	99	99
2012	6	29	8	50	999	3.7	4.4	0.75	12.9	4.7	299	1019.2	12.4	12	999	99	99
2012	6	29	9	50	999	2.5	3	0.73	13.79	4.51	194	1019	12.1	12	999	99	99
2012	6	29	10	50	999	2	2.8	0.74	12.9	4.65	242	1018.9	11.9	11.9	999	99	99
2012	6	29	11	50	999	3.3	3.8	0.75	13.79	5.23	234	1018.9	12.1	11.5	999	99	99
2012	6	29	12	50	999	2.3	2.6	0.73	9.09	5.15	288	1019.1	12.1	11.5	999	99	99
2012	6	29	13	50	999	1.7	2.1	0.75	13.79	5.69	195	1019.4	12.2	11.5	999	99	99
2012	6	29	14	50	999	1.6	2.1	0.74	8.33	5.67	294	1019.4	12.3	11.6	999	99	99
2012	6	29	15	50	999	2.2	2.6	0.7	8.33	5.28	296	1019.8	12.3	11.6	999	99	99
2012	6	29	16	50	999	2	2.4	0.76	8.33	6.01	298	1020	12.5	11.8	999	99	99
2012	6	29	17	50	999	2.9	3.3	0.83	8.33	6.24	292	1020.2	12.9	12.1	999	99	99
2012	6	29	18	50	999	2.6	3.1	0.77	8.33	5.96	288	1020.6	13.1	12.4	999	99	99
2012	6	29	19	50	999	1.9	2.5	0.74	8.33	6.15	298	1020.5	13.2	12.8	999	99	99
2012	6	29	20	50	999	2.4	3.1	0.77	8.33	6.28	295	1020.3	13.4	13.3	999	99	99
2012	6	29	21	50	999	2.7	3.2	0.71	12.9	6.28	196	1020	13.6	13.7	999	99	99
2012	6	29	22	50	999	1.4	1.9	0.74	13.79	6.35	211	1019.7	14	13.8	999	99	99
2012	6	29	23	50	999	2.9	3.4	0.75	9.09	6.39	291	1019	14.2	14.4	999	99	99
2012	6	30	0	50	999	3.6	4.4	0.79	8.33	6.65	295	1018.5	14.3	14.1	999	99	99
2012	6	30	1	50	999	3.9	4.4	0.73	8.33	6.38	287	1018.1	14.5	14.1	999	99	99
2012	6	30	2	50	999	3.4	3.8	0.76	8.33	6.44	281	1017.8	14.3	14	999	99	99
2012	6	30	3	50	999	4.5	5.2	0.83	8.33	6.81	289	1017.7	14	14	999	99	99
2012	6	30	4	50	999	3.6	4.3	0.81	8.33	6.66	279	1018.2	13.4	13.9	999	99	99
2012	6	30	5	50	999	4.4	5.5	0.82	8.33	6.51	285	1018.1	13.3	13.7	999	99	99
2012	6	30	6	50	999	2.6	3.1	0.8	8.33	6.22	274	1018.1	13.2	13.6	999	99	99
2012	6	30	7	50	999	2.8	3.3	0.86	8.33	6.34	292	1017.8	13.2	13.6	999	99	99
2012	6	30	8	50	999	2.1	2.7	0.89	8.33	6.52	290	1017.3	13.1	13.4	999	99	99
2012	6	30	9	50	999	2.2	2.7	0.91	7.69	6.48	299	1017.1	13.3	13.3	999	99	99
2012	6	30	10	50	999	1.3	1.6	0.84	7.14	6.02	290	1016.8	13.2	13.3	999	99	99
2012	6	30	11	50	999	2	2.5	0.77	6.67	5.72	287	1016.7	13.4	13.3	999	99	99
2012	6	30	12	50	999	2.6	3	0.83	8.33	6.25	283	1016.7	13.4	13.3	999	99	99
2012	6	30	13	50	999	1.7	2	0.83	7.69	6.03	289	1016.8	13.3	13.2	999	99	99
2012	6	30	14	50	999	1.6	1.9	0.87	8.33	6.5	298	1017.1	13.4	13.3	999	99	99
2012	6	30	15	50	999	1.9	2.2	0.86	7.69	6.29	298	1017.3	13.6	13.4	999	99	99
2012	6	30	16	50	999	1.8	2.4	0.9	7.69	6.22	299	1017.1	13.8	13.4	999	99	99
2012	6	30	17	50	999	2.2	2.7	0.91	9.09	6.62	304	1017.3	14	13.9	999	99	99
2012	6	30	18	50	999	3	3.7	0.97	9.09	6.78	298	1017.5	14	14.3	999	99	99
2012	6	30	19	50	999	2.8	3.4	0.99	8.33	6.91	304	1017.6	14.2	14.6	999	99	99
2012	6	30	20	50	999	3	3.9	0.95	9.09	6.84	303	1017.3	14.2	14.8	999	99	99
2012	6	30	21	50	999	2.4	2.8	0.87	9.09	6.88	290	1017	14.4	15.1	999	99	99
2012	6	30	22	50	999	2.5	3.2	0.87	8.33	6.67	296	1016.5	14.7	15.4	999	99	99
2012	6	30	23	50	999	3.3	3.6	0.89	9.09	6.99	297	1015.9	15	15.3	999	99	99
2012	7	1	0	50	999	2.8	3.2	0.88	9.09	7	305	1015.4	15.1	15.4	999	99	99
2012	7	1	1	50	999	3.3	4	0.92	8.33	7.16	287	1015.1	15.3	15.4	999	99	99
2012	7	1	2	50	999	3.9	4.5	0.87	8.33	7.04	299	1014.9	15.2	15.4	999	99	99
2012	7	1	3	50	999	4.8	5.8	0.84	8.33	6.67	281	1014.8	14.7	15.2	999	99	99
2012	7	1	4	50	999	4.1	4.7	0.85	8.33	6.45	291	1014.9	14.3	14.7	999	99	99
2012	7	1	5	50	999	5.1	6	0.9	8.33	6.06	291	1014.9	13.8	14.3	999	99	99
2012	7	1	6	50	999	6.3	7.8	0.87	8.33	5.58	297	1014.9	13.9	13.8	999	99	99
2012	7	1	7	50	999	6.7	8.4	0.91	7.14	4.85	284	1014.9	13.7	13.9	999	99	99
2012	7	1	8	50	999	6.3	7.6	0.96	7.69	4.6	286	1014.9	13.2	13.8	999	99	99
2012	7	1	9	50	999	3.6	4.4	0.87	9.09	5.1	297	1014.8	12.9	13.7	999	99	99
2012	7	1	10	50	999	3.9	4.5	0.8	9.09	5.26	283	1014.5	13.3	13.6	999	99	99
2012	7	1	11	50	999	2.3	2.7	0.86	8.33	5.72	285	1014.5	13.6	13.6	999	99	99
2012	7	1	12	50	999	2.5	3.1	0.8	8.33	5.64	289	1014.7	13.7	13.7	999	99	99
2012	7	1	13	50	999	3	3.7	0.79	9.09	5.97	294	1014.8	13.8	13.7	999	99	99
2012	7	1	14	50	999	2.8	3.3	0.87	8.33	6.21	285	1015.2	13.6	13.6	999	99	99
2012	7	1	15	50	999	3.3	3.8	0.85	8.33	6.08	301	1015.3	13.8	13.6	999	99	99
2012	7	1	16	50	999	4.2	4.7	0.86	8.33	6.35	292	1015.3	13.7	13.7	999	99	99
2012	7	1	17	50	999	4.2	4.8	0.86	8.33	5.93	285	1015.6	13.7	13.8	999	99	99
2012	7	1	18	50	999	5	5.7	0.9	9.09	5.92	291	1015.5	13.9	13.8	999	99	99
2012	7	1	19	50	999	4.1	4.7	0.89	8.33	5.51	278	1015.2	13.9	13.9	999	99	99
2012	7	1	20	50	999	4.5	5.2	0.88	8.33	5.54	285	1015	14	13.8	999	99	99
2012	7	1	21	50	999	5	5.8	0.9	7.69	5.89	287	1014.6	14.1	13.8	999	99	99
2012	7	1	22	50	999	6.1	7.5	0.91	9.09	5.74	288	1014.4	13.8	13.8	999	99	99
2012	7	1	23	50	999	7.3	9.2	0.89	9.09	4.99	276	1013.9	13.6	14	999	99	99
2012	7	2	0	50	999	8.3	10.1	0.96	13.79	4.61	158	1013.3	13.7	14.1	999	99	99
2012	7	2	1	50	999	7.1	8.6	1.17	9.09	4.27	310	1012.8	13.8	13.9	999	99	99
2012	7	2	2	50	999	6.3	7.8	1.33	9.09	4.84	287	1012.7	13.8	13.7	999	99	99
2012	7	2	3	50	999	6.4	7.5	1.65	8.33	5.57	287	1012.6	13.7	13.7	999	99	99
2012	7	2	4	50	999	6.9	8.4	1.93	7.14	5.81	298	1012.6	13.7	13.6	999	99	99
2012	7	2	5	50	999	6.3	7.9	1.98	9.09	5.96	290	1012.6	13.6	13.5	999	99	99
2012	7	2	6	50	999	5.9	7.9	2.26	7.69	6.07	301	1012.3	13.4	13.4	999	99	99
2012	7	2	7	50	999	7.7	9.4	2.29	7.69	6.34	295	1012	13.2	13.5	999	99	99
2012	7	2	8	50	999	8.3	9.8	2.21	8.33	6.14	293	1011.7	13	13.3	999	99	99
2012	7	2	9	50	999	7.5	9.3	2.24	7.69	6.28	299	1011.8	12.8	12.9	999	99	99
2012	7	2	10	50	999	8.5	10.1	2.16	8.33	6.28	294	1011.6	12.7	12.6	999	99	99
2012	7	2	11	50	999	9.7	12	2.42	8.33	6.31	298	1011.5	12.5	12.7	999	99	99
2012	7	2	12	50	999	8	9.6	2.41	8.33	6.11	301	1012.2	12.5	12.7	999	99	99
2012	7	2	13	50	999	8.8	11.1	2.54	9.09	6.35	306	1012.4	12.4	12.7	999	99	99
2012	7	2	14	50	999	8.3	10	2.41	8.33	6.04	304	1012.7	12.3	12.5	999	99	99
2012	7	2	15	50	999	9.9	11.7	2.31	8.33	5.87	306	1012.8	12.2	12.5	999	99	99
2012	7	2	16	50	999	8.9	11.3	2.46	7.69	6.09	309	1012.9	12.4	12.6	999	99	99
2012	7	2	17	50	999	8.8	11.1	2.45	9.09	6.03	302	1012.9	12.5	12.6	999	99	99
2012	7	2	18	50	999	9.3	11.3	2.29	8.33	6.02	301	1013	12.6	12.7	999	99	99
2012	7	2	19	50	999	9	11.5	2.16	8.33	5.88	307	1013.1	12.8	13.1	999	99	99
2012	7	2	20	50	999	8.9	10.6	2.13	7.69	5.97	303	1013.3	12.9	13.2	999	99	99
2012	7	2	21	50	999	9.1	10.9	2.21	9.09	5.99	307	1013.3	13.1	13.4	999	99	99
2012	7	2	22	50	999	8.6	10.5	2.21	8.33	6.03	308	1013.2	13.1	13.4	999	99	99
2012	7	2	23	50	999	8.9	10.9	2.1	7.69	5.78	305	1013	13.3	13.5	999	99	99
2012	7	3	0	50	999	9.9	12.3	2.38	7.69	5.91	308	1012.7	13.3	13.5	999	99	99
2012	7	3	1	50	999	10.7	12.5	2.44	7.69	5.85	312	1012.7	13.3	13.4	999	99	99
2012	7	3	2	50	999	11.7	13.8	2.77	8.33	6.11	304	1012.4	13.2	13.3	999	99	99
2012	7	3	3	50	999	14.4	18	2.96	7.69	6.16	313	1011.6	13	13.2	999	99	99
2012	7	3	4	50	999	14.7	17.4	3.04	8.33	5.93	318	1012.1	12.9	12.8	999	99	99
2012	7	3	5	50	999	14.4	17.1	3.06	8.33	5.98	310	1012.4	12.7	12.6	999	99	99
2012	7	3	6	50	999	12	13.9	2.92	8.33	6.03	315	1013	12.5	12.4	999	99	99
2012	7	3	7	50	999	9.9	12.7	2.44	8.33	5.59	300	1013.2	12.4	12.4	999	99	99
2012	7	3	8	50	999	11.3	13.6	2.66	8.33	5.93	306	1012.5	12.1	11.9	999	99	99
2012	7	3	9	50	999	10.2	12.1	2.55	8.33	5.99	313	1012.5	12	11.7	999	99	99
2012	7	3	10	50	999	10.3	13	2.58	8.33	5.89	314	1012.2	11.9	11.6	999	99	99
2012	7	3	11	50	999	10.3	12.5	2.55	8.33	5.91	313	1012.2	11.7	11.5	999	99	99
2012	7	3	12	50	999	8.5	10.5	2.55	7.69	6.1	312	1012.5	11.6	11.3	999	99	99
2012	7	3	13	50	999	8.6	10.6	2.39	8.33	6.21	315	1012.6	11.5	11.1	999	99	99
2012	7	3	14	50	999	9.1	10.8	2.26	8.33	5.99	312	1012.9	11.4	11	999	99	99
2012	7	3	15	50	999	7.3	8.7	2.27	8.33	6.04	310	1013.2	11.4	10.9	999	99	99
2012	7	3	16	50	999	8.5	10.4	2.17	7.69	5.89	304	1013.4	11.6	10.9	999	99	99
2012	7	3	17	50	999	9.2	11.2	2.29	8.33	6.1	307	1013.4	11.5	10.9	999	99	99
2012	7	3	18	50	999	9	10.6	2.09	7.69	5.8	307	1013.6	11.6	11	999	99	99
2012	7	3	19	50	999	7.4	8.4	2.1	8.33	5.96	302	1013.6	11.6	11.1	999	99	99
2012	7	3	20	50	999	8.4	9.9	1.92	8.33	5.9	299	1013	11.7	11.2	999	99	99
2012	7	3	21	50	999	8	9.8	1.91	7.69	5.72	310	1012.6	11.7	11.2	999	99	99
2012	7	3	22	50	999	8.1	9.7	2.01	7.69	5.75	304	1012.1	11.8	11.3	999	99	99
2012	7	3	23	50	999	7.8	9.4	1.94	8.33	5.56	292	1011.7	11.8	11.3	999	99	99
2012	7	4	0	50	999	8.4	9.9	1.84	7.69	5.37	301	1011.1	11.8	11.3	999	99	99
2012	7	4	1	50	999	8.2	9.8	99	99	99	999	1010.7	11.9	11.3	999	99	99
2012	7	4	2	50	999	6.2	8.2	2.2	8.33	6.06	308	1011	12	11.2	999	99	99
2012	7	4	3	50	999	5.5	6.7	2.41	8.33	6.42	306	1010.8	11.9	11.2	999	99	99
2012	7	4	4	50	999	5.2	6.4	2.47	8.33	6.52	316	1011	11.9	11.3	999	99	99
2012	7	4	5	50	999	3.9	5.2	2.54	9.09	6.81	308	1011	11.7	11.2	999	99	99
2012	7	4	6	50	999	3.6	4.4	2.42	9.09	6.75	307	1010.9	11.7	11.2	999	99	99
2012	7	4	7	50	999	3.3	4.1	2.56	7.69	6.89	307	1010.7	11.5	11.2	999	99	99
2012	7	4	8	50	999	3.4	4.3	2.22	8.33	6.92	305	1010.6	11.3	11.2	999	99	99
2012	7	4	9	50	999	3.3	4.2	2.68	9.09	7.23	308	1010.4	11.1	11.1	999	99	99
2012	7	4	10	50	999	4.1	5	2.44	9.09	7.11	309	1010.3	11	11	999	99	99
2012	7	4	11	50	999	3.6	4.6	2.49	8.33	7.07	309	1010.4	10.9	11	999	99	99
2012	7	4	12	50	999	4.4	5.5	2.46	10	7.01	305	1010.7	10.9	11	999	99	99
2012	7	4	13	50	999	5.2	6.3	2.34	10	6.74	307	1010.8	10.8	11	999	99	99
2012	7	4	14	50	999	2.8	3.8	2.3	9.09	6.67	313	1011.1	10.8	11	999	99	99
2012	7	4	15	50	999	1.7	2.6	2.18	9.09	6.54	302	1011.4	11	11	999	99	99
2012	7	4	16	50	999	0.2	0.9	2.08	9.09	6.49	314	1011.6	11.1	11.2	999	99	99
2012	7	4	17	50	999	1.2	2.1	2.11	7.14	6.3	306	1012	11.1	11.4	999	99	99
2012	7	4	18	50	999	0.8	1.6	2.02	9.09	6.51	317	1012.3	11.5	11.8	999	99	99
2012	7	4	19	50	999	1.9	3	1.89	9.09	6.3	308	1012.4	11.4	12.2	999	99	99
2012	7	4	20	50	999	0.7	1.4	1.78	9.09	6.12	312	1012.2	11.3	12.1	999	99	99
2012	7	4	21	50	999	4.4	5.4	1.84	9.09	6.35	311	1012.4	11.2	12.1	999	99	99
2012	7	4	22	50	999	5.5	6.6	1.84	8.33	6.4	308	1012.3	11.5	12.1	999	99	99
2012	7	4	23	50	999	6	7.1	1.79	9.09	6.42	305	1012	11.7	12.2	999	99	99
2012	7	5	0	50	999	6.9	8.2	1.91	9.09	6.28	308	1011.9	12	12.1	999	99	99
2012	7	5	1	50	999	6.7	8	1.82	9.09	5.99	304	1011.9	12.1	12	999	99	99
2012	7	5	2	50	999	6.4	7.4	1.84	8.33	5.97	299	1011.8	12.1	11.8	999	99	99
2012	7	5	3	50	999	5.8	7.1	1.89	7.69	6.15	307	1012	12	11.8	999	99	99
2012	7	5	4	50	999	5.9	7	1.8	9.09	6.06	308	1012.1	12	11.8	999	99	99
2012	7	5	5	50	999	5	6.5	1.92	7.69	6.09	303	1012.5	11.9	11.7	999	99	99
2012	7	5	6	50	999	4.2	5.4	2.08	7.69	6.32	305	1012.8	11.9	11.7	999	99	99
2012	7	5	7	50	999	5.1	6.4	1.93	8.33	6.11	300	1012.9	11.8	11.7	999	99	99
2012	7	5	8	50	999	5.9	7.4	1.95	7.69	6.13	304	1013.1	11.7	11.7	999	99	99
2012	7	5	9	50	999	7	9	1.97	7.14	5.96	306	1013.1	11.6	11.6	999	99	99
2012	7	5	10	50	999	7.1	9	1.86	7.69	5.95	304	1013.1	11.6	11.5	999	99	99
2012	7	5	11	50	999	8.8	11.3	1.94	8.33	5.82	307	1013.1	11.4	11.5	999	99	99
2012	7	5	12	50	999	8.9	12.1	1.95	8.33	5.67	314	1013.4	11.4	11.3	999	99	99
2012	7	5	13	50	999	7.5	9.4	1.67	7.69	5.46	318	1014	11.5	11.2	999	99	99
2012	7	5	14	50	999	6.1	7.6	1.57	8.33	5.33	301	1014.7	11.6	11.5	999	99	99
2012	7	5	15	50	999	6.2	7.3	1.68	8.33	5.68	299	1015.3	11.7	11.6	999	99	99
2012	7	5	16	50	999	6.3	8.1	1.6	7.69	5.34	291	1015.6	11.8	11.5	999	99	99
2012	7	5	17	50	999	6.9	8	1.57	7.69	5.26	303	1015.7	11.9	11.6	999	99	99
2012	7	5	18	50	999	6.9	8.1	1.55	7.69	5.34	300	1016.2	12	11.6	999	99	99
2012	7	5	19	50	999	7	8.4	1.56	7.69	5.47	305	1016.3	12.1	11.7	999	99	99
2012	7	5	20	50	999	7.8	8.9	1.51	7.69	5.33	303	1016.2	12.1	11.7	999	99	99
2012	7	5	21	50	999	6.7	7.8	1.47	7.69	5.07	302	1016.5	12.2	11.8	999	99	99
2012	7	5	22	50	999	7.4	8.5	1.42	7.69	5.43	300	1016.3	12.3	12	999	99	99
2012	7	5	23	50	999	7.3	8.8	1.39	7.14	5.14	300	1016.1	12.4	12	999	99	99
2012	7	6	0	50	999	6.1	7.3	1.49	6.67	5.35	295	1016.2	12.5	12	999	99	99
2012	7	6	1	50	999	6	7.1	1.48	7.69	5.4	295	1015.8	12.5	12.1	999	99	99
2012	7	6	2	50	999	6	7.3	1.41	7.14	5.4	291	1015.7	12.4	12.2	999	99	99
2012	7	6	3	50	999	6.3	7.4	1.21	6.67	4.93	290	1015.4	12.3	12.2	999	99	99
2012	7	6	4	50	999	6.5	8.2	1.33	6.25	5.2	301	1015.7	12.3	12.1	999	99	99
2012	7	6	5	50	999	5.9	7	1.33	5.56	4.88	301	1016.1	12.2	12.1	999	99	99
2012	7	6	6	50	999	6.6	7.9	1.36	5.56	4.9	308	1016.2	12.2	12.1	999	99	99
2012	7	6	7	50	999	6.6	8	1.41	6.25	5.02	310	1016	12.1	12.1	999	99	99
2012	7	6	8	50	999	6.6	7.7	1.59	6.25	5.02	309	1016	12	12.1	999	99	99
2012	7	6	9	50	999	8.1	10.9	1.45	6.67	4.97	302	1015.6	12.1	12.1	999	99	99
2012	7	6	10	50	999	8	9.6	1.45	6.25	4.83	306	1015.8	12.2	12.1	999	99	99
2012	7	6	11	50	999	7.9	9.3	1.28	6.25	4.55	308	1015.9	12	12.1	999	99	99
2012	7	6	12	50	999	7.7	9.7	1.32	7.14	4.69	294	1016	11.6	12	999	99	99
2012	7	6	13	50	999	6.8	8.2	1.37	17.39	4.93	210	1016.3	11.3	12.6	999	99	99
2012	7	6	14	50	999	5.5	7.9	1.27	6.67	5.25	292	1016.6	10.9	12.7	999	99	99
2012	7	6	15	50	999	5.6	6.6	1.38	12.12	5.59	245	1017	10.9	12.7	999	99	99
2012	7	6	16	50	999	6	7.8	1.5	11.43	5.65	286	1017.2	10.3	12.7	999	99	99
2012	7	6	17	50	999	6.6	7.7	1.48	11.43	5.98	301	1017.2	10.3	12.7	999	99	99
2012	7	6	18	50	999	6.3	7.3	1.41	11.43	6.12	296	1017.4	10.6	12.8	999	99	99
2012	7	6	19	50	999	4.1	4.8	1.45	10.81	6.6	292	1017.7	11.2	12.9	999	99	99
2012	7	6	20	50	999	5.5	6.7	1.46	11.43	6.49	302	1017.3	12.1	13.1	999	99	99
2012	7	6	21	50	999	6.5	7.9	1.5	11.43	6.2	301	1016.8	12.2	13.2	999	99	99
2012	7	6	22	50	999	7.1	8.8	1.48	11.43	5.82	292	1016.7	12.3	13.3	999	99	99
2012	7	6	23	50	999	7.4	8.6	1.47	10.81	5.71	293	1016.4	12.6	13.3	999	99	99
2012	7	7	0	50	999	7.6	9.2	1.47	10	5.36	290	1016.2	12.6	13.2	999	99	99
2012	7	7	1	50	999	7.6	9.1	1.53	17.39	5.69	221	1016	12.6	13.1	999	99	99
2012	7	7	2	50	999	8.5	9.9	1.54	11.43	5.58	300	1015.9	12.6	12.9	999	99	99
2012	7	7	3	50	999	8.5	10.3	1.58	10	5.39	302	1015.7	12.4	12.8	999	99	99
2012	7	7	4	50	999	7.9	9.3	1.62	10.81	5.41	286	1016	12.3	12.7	999	99	99
2012	7	7	5	50	999	7.2	8.7	1.67	10.81	5.67	284	1016	12.3	12.7	999	99	99
