YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2013	7	13	9	50	276	2.8	3.6	1.51	7.69	6.29	310	1012.1	12.4	13.7	999	99	99
2013	7	13	10	50	287	2	3.4	1.58	8.33	6.17	315	1012.1	12.1	13.7	999	99	99
2013	7	13	11	50	270	3.4	4.9	1.57	8.33	6.17	324	1011.9	12	13.7	999	99	99
2013	7	13	12	50	259	2.9	4.1	1.45	8.33	6.29	306	1012.3	12	13.7	999	99	99
2013	7	13	13	50	238	2.9	4.5	1.45	9.09	6.33	313	1012.7	12.1	13.7	999	99	99
2013	7	13	14	50	213	2.9	4.6	1.27	7.69	6.19	323	1013	12.1	13.7	999	99	99
2013	7	13	15	50	195	2.9	3.8	1.19	14.81	6.38	199	1013.7	11.9	13.8	999	99	99
2013	7	13	16	50	207	3.9	4.8	1.14	9.09	6.09	329	1013.7	11.4	14	999	99	99
2013	7	13	17	50	203	3	4.2	1.1	14.81	6.29	233	1014.1	10.9	14	999	99	99
2013	7	13	18	50	210	3.1	4.6	1.2	7.69	6.43	329	1014.4	11.2	14.1	999	99	99
2013	7	13	19	50	179	3.3	3.8	1.14	14.81	6.29	190	1014.4	11.5	14.2	999	99	99
2013	7	13	20	50	227	2.9	3.7	1.25	8.33	6.67	323	1014.3	12.1	14.4	999	99	99
2013	7	13	21	50	272	2.7	4	1.23	16	6.78	241	1014.2	12.2	14.5	999	99	99
2013	7	13	22	50	307	4.1	5.4	1.41	14.81	6.8	159	1013.8	12.2	14.6	999	99	99
2013	7	13	23	50	297	5.6	6.9	1.36	7.69	6.33	319	1013.7	12.2	14.5	999	99	99
2013	7	14	0	50	311	5.7	6.7	1.35	8.33	6.33	312	1013.4	12.7	14.4	999	99	99
2013	7	14	1	50	305	6.6	7.7	1.38	7.69	6.25	309	1013	12.9	14.4	999	99	99
2013	7	14	2	50	309	6	7.2	1.29	14.81	5.88	168	1013.2	12.9	14.3	999	99	99
2013	7	14	3	50	312	6.4	7.8	1.22	14.81	5.67	169	1013.1	12.7	14.2	999	99	99
2013	7	14	4	50	312	5.8	6.9	1.27	8.33	5.74	310	1013.6	12.8	14.2	999	99	99
2013	7	14	5	50	302	5.1	6.2	1.11	14.81	5.93	204	1014	12.7	14.1	999	99	99
2013	7	14	6	50	289	4	4.9	1.14	14.81	5.96	162	1014.3	12.7	14	999	99	99
2013	7	14	7	50	297	3.2	5.4	1.15	14.81	6.43	185	1014.4	12.7	14	999	99	99
2013	7	14	8	50	296	3.3	4.6	1.09	16	6.05	177	1014.1	12.4	13.9	999	99	99
2013	7	14	9	50	298	3.6	4.9	1.23	14.81	6.42	171	1014	12.2	13.9	999	99	99
2013	7	14	10	50	298	3.9	5.4	1.25	13.79	6.42	180	1013.9	12.1	13.8	999	99	99
2013	7	14	11	50	291	4.9	6.2	1.13	16	6.02	182	1013.9	12	13.8	999	99	99
2013	7	14	12	50	290	4.3	5.6	1.2	16	6.23	180	1014.3	11.7	13.8	999	99	99
2013	7	14	13	50	297	4.2	6.1	1.26	8.33	6.23	310	1014.9	11.6	13.8	999	99	99
2013	7	14	15	50	295	4.3	5.5	1.23	14.81	6.03	181	1015.5	11.5	13.8	999	99	99
2013	7	14	16	50	292	3.2	4.3	1.13	8.33	6.03	325	1015.8	11.5	13.8	999	99	99
2013	7	14	17	50	268	3.4	4.3	1.21	8.33	6.21	312	1015.9	11.8	13.8	999	99	99
2013	7	14	18	50	274	3	3.7	1.1	16	6.2	194	1016	12	13.9	999	99	99
2013	7	14	19	50	292	3.8	4.6	1.1	8.33	5.98	317	1015.9	12.1	14	999	99	99
2013	7	14	20	50	289	3.9	4.6	1.17	12.9	6.47	182	1015.7	12.2	14.1	999	99	99
2013	7	14	21	50	296	3.9	4.5	1.22	8.33	6.35	312	1015.1	12.4	14.1	999	99	99
2013	7	14	22	50	303	3.7	4.6	1.24	8.33	6.69	316	1014.6	12.6	14.2	999	99	99
2013	7	14	23	50	296	4	5.4	1.25	8.33	6.69	307	1014.1	12.5	14.2	999	99	99
2013	7	15	0	50	287	4.2	5.8	1.38	8.33	6.78	314	1013.4	12.3	14.2	999	99	99
2013	7	15	1	50	288	3.9	5.5	1.37	9.09	6.86	316	1013.2	11.9	14.1	999	99	99
2013	7	15	2	50	287	4.3	5.8	1.26	7.69	6.64	302	1013.2	11.6	14.1	999	99	99
2013	7	15	3	50	283	4.3	5.6	1.36	9.09	6.79	317	1013.2	11.4	14	999	99	99
2013	7	15	4	50	304	3.4	5.1	1.2	8.33	6.45	312	1013.7	11.1	14	999	99	99
2013	7	15	5	50	281	3.2	4.2	1.12	8.33	6.09	302	1013.7	11	13.9	999	99	99
2013	7	15	6	50	282	3.8	5.5	1.1	13.79	6.34	181	1013.5	10.8	13.9	999	99	99
2013	7	15	7	50	296	3.4	4.7	1.07	13.79	6.3	230	1013.2	10.7	13.9	999	99	99
2013	7	15	8	50	289	4.2	5.7	1.17	14.81	6.73	220	1013	10.7	13.9	999	99	99
2013	7	15	9	50	304	3.5	5.5	1.07	14.81	6.12	212	1012.8	10.4	13.8	999	99	99
2013	7	15	10	50	294	2.1	5.1	1.07	14.81	6.09	206	1012.7	10.2	13.8	999	99	99
2013	7	15	11	50	285	2.2	3.5	1.31	14.81	6.75	191	1012.4	10.5	13.8	999	99	99
2013	7	15	12	50	296	2.1	3	1.25	9.09	6.5	323	1012.5	10.6	13.8	999	99	99
2013	7	15	13	50	272	2	3	1.23	9.09	6.67	323	1012.7	10.9	13.7	999	99	99
2013	7	15	14	50	259	3.7	4.8	1.17	8.33	6.71	320	1012.9	11.4	13.7	999	99	99
2013	7	15	15	50	273	2.3	3.9	1.09	14.81	6.72	193	1013.1	11.6	13.7	999	99	99
2013	7	15	16	50	265	2.3	2.9	1.05	13.79	6.47	197	1013	11.9	13.7	999	99	99
2013	7	15	17	50	226	1.4	1.8	0.98	13.79	6.3	193	1013	12	13.7	999	99	99
2013	7	15	18	50	251	1.9	2.4	1.05	9.09	6.64	322	1013.1	12.2	13.8	999	99	99
2013	7	15	19	50	231	2.3	3.2	0.99	12.9	6.35	203	1013	12.5	13.9	999	99	99
2013	7	15	20	50	215	2.3	2.8	1.05	13.79	6.46	215	1012.8	12.7	14.2	999	99	99
2013	7	15	21	50	224	2.7	3.4	1.09	12.9	6.57	208	1012.4	13	14.4	999	99	99
2013	7	15	22	50	224	3.5	4	1.14	9.09	6.72	336	1011.9	13	14.4	999	99	99
2013	7	15	23	50	215	4	4.6	1.18	9.09	6.65	335	1011.4	13.1	14.4	999	99	99
2013	7	16	0	50	227	3.5	4.3	1.35	9.09	6.95	336	1011	13.2	14.4	999	99	99
2013	7	16	1	50	233	2.8	3.6	1.27	9.09	6.74	336	1010.8	13.2	14.3	999	99	99
2013	7	16	2	50	218	3	3.4	1.12	8.33	6.35	339	1010.8	13.1	14.3	999	99	99
2013	7	16	3	50	254	1.9	2.4	1.04	12.9	6.22	205	1011	13	14.2	999	99	99
2013	7	16	4	50	232	1.9	3.1	1.01	13.79	6.2	232	1011.2	12.9	14.2	999	99	99
2013	7	16	5	50	273	3.5	4.2	0.91	13.79	6.18	159	1011.5	12.6	14.2	999	99	99
2013	7	16	6	50	253	2.9	3.7	0.97	9.09	6.48	308	1011.4	12.5	14.1	999	99	99
2013	7	16	7	50	220	2.9	3.8	0.92	9.09	6.41	333	1011.2	12.4	14.1	999	99	99
2013	7	16	8	50	236	3.5	4.8	0.9	12.9	6.61	206	1011.3	12.4	14	999	99	99
2013	7	16	9	50	200	3.2	4	0.87	12.12	6.78	214	1011.3	12.3	14	999	99	99
2013	7	16	10	50	221	4.2	5	0.85	7.14	6.64	308	1011.3	12.2	14	999	99	99
2013	7	16	11	50	210	3.7	4.5	0.85	13.79	6.56	223	1011.3	12.2	14	999	99	99
2013	7	16	12	50	210	2.9	4.1	0.96	12.9	6.63	207	1011.6	11.9	14	999	99	99
2013	7	16	13	50	283	5.9	7.2	0.98	7.69	6.08	312	1012.2	11.9	13.9	999	99	99
2013	7	16	14	50	252	3.6	4.2	0.98	9.09	5.81	323	1013.1	11.9	13.9	999	99	99
2013	7	16	15	50	201	3.1	3.7	0.92	9.09	5.89	335	1013.8	11.9	13.8	999	99	99
2013	7	16	16	50	181	3.2	3.8	0.83	13.79	5.77	244	1014.2	12.2	13.8	999	99	99
2013	7	16	17	50	177	4.7	5.5	0.84	12.9	6.07	212	1014.6	12.7	13.8	999	99	99
2013	7	16	18	50	175	5.3	6.1	0.81	12.9	5.66	216	1015.1	12.9	13.9	999	99	99
2013	7	16	19	50	175	5.7	6.9	0.78	12.9	5.08	218	1015.4	12.9	13.9	999	99	99
2013	7	16	20	50	181	5.6	6.4	0.79	9.09	4.79	322	1015.4	13.1	14	999	99	99
2013	7	16	21	50	186	4.8	5.6	0.71	12.12	5.05	214	1015.5	13.1	14	999	99	99
2013	7	16	22	50	194	4.4	5.2	0.79	12.12	5.72	196	1015.4	13.3	14	999	99	99
2013	7	16	23	50	221	4	4.6	0.83	12.12	6.04	214	1015.2	13.5	13.9	999	99	99
2013	7	17	0	50	232	3.3	3.9	0.85	12.12	6.22	227	1015	13.6	13.9	999	99	99
2013	7	17	1	50	266	3.3	3.9	0.8	12.9	6.34	108	1014.9	13.6	14	999	99	99
2013	7	17	2	50	276	3	3.5	0.81	8.33	6.18	312	1015.1	13.6	14	999	99	99
2013	7	17	3	50	284	3.7	4.6	0.82	12.12	6.39	185	1015.4	13.6	13.9	999	99	99
2013	7	17	4	50	291	4.3	5.1	0.8	11.43	6.61	210	1016	13.6	13.8	999	99	99
2013	7	17	5	50	292	3.9	4.4	0.8	10	6.47	309	1016.6	13.4	13.8	999	99	99
2013	7	17	6	50	297	4.3	5	0.79	9.09	6.09	307	1016.5	13.5	13.8	999	99	99
2013	7	17	7	50	310	4.7	5.9	0.85	9.09	6.16	303	1016.3	13.5	13.9	999	99	99
2013	7	17	8	50	308	3.9	4.9	0.72	9.09	5.77	304	1016.5	13.4	13.9	999	99	99
2013	7	17	9	50	299	4	4.8	0.79	10	5.96	299	1016.6	13.3	14	999	99	99
2013	7	17	10	50	298	3.8	4.7	0.84	9.09	6.01	295	1016.5	13.3	13.9	999	99	99
2013	7	17	11	50	298	3.3	3.9	0.88	9.09	5.93	296	1016.7	13.2	13.9	999	99	99
2013	7	17	12	50	299	4.3	5.1	0.8	9.09	5.71	302	1016.9	13.3	13.9	999	99	99
2013	7	17	13	50	296	5	6.2	0.8	9.09	5.62	302	1017.2	13.4	13.8	999	99	99
2013	7	17	14	50	302	5.4	6.5	0.8	9.09	5	308	1017.7	13.4	13.8	999	99	99
2013	7	17	15	50	301	5	6.4	0.85	8.33	5.22	294	1018.3	13.3	13.6	999	99	99
2013	7	17	16	50	302	6.3	7.6	0.91	9.09	5.25	305	1018.6	13.2	13.6	999	99	99
2013	7	17	17	50	302	5.9	6.8	0.87	8.33	4.79	299	1018.8	13.2	13.5	999	99	99
2013	7	17	18	50	308	6.3	7.7	0.84	9.09	4.68	280	1019	13.4	13.6	999	99	99
2013	7	17	19	50	304	5.5	6.4	0.87	9.09	5.05	318	1019.1	13.3	13.7	999	99	99
2013	7	17	20	50	305	6.3	7.4	0.84	9.09	4.87	301	1018.9	13.4	13.9	999	99	99
2013	7	17	21	50	309	5.9	7	0.92	8.33	5.17	306	1018.5	13.6	14.1	999	99	99
2013	7	17	22	50	288	6.8	7.7	0.92	8.33	5.23	300	1018.4	13.1	14.2	999	99	99
2013	7	17	23	50	312	6	7.1	0.84	9.09	4.99	300	1018	12.7	14.3	999	99	99
2013	7	18	0	50	305	6.5	7.7	0.87	9.09	4.91	304	1017.6	12.8	14.3	999	99	99
2013	7	18	1	50	304	6.8	8.1	0.95	9.09	4.69	308	1017.5	12.6	14.2	999	99	99
2013	7	18	2	50	311	7.6	9.5	1.01	9.09	4.72	291	1017.4	12.3	14.1	999	99	99
2013	7	18	3	50	323	7.4	8.9	1.03	9.09	4.41	300	1017.6	12.4	14	999	99	99
2013	7	18	4	50	315	8.4	9.9	1.12	9.09	4.56	299	1017.8	12.4	13.9	999	99	99
2013	7	18	5	50	306	8.1	9.4	1.16	5.26	4.59	296	1017.8	12.3	13.8	999	99	99
2013	7	18	6	50	312	7.1	8.9	1.19	5.26	4.55	289	1017.7	12.5	13.7	999	99	99
2013	7	18	7	50	305	6.9	8.6	1.26	5	4.95	298	1017.6	12.4	13.8	999	99	99
2013	7	18	8	50	319	5.9	7.9	1.06	5.88	4.69	289	1017.3	12.3	13.8	999	99	99
2013	7	18	9	50	315	5	6.7	1.08	5.56	5.04	303	1017	12.3	13.8	999	99	99
2013	7	18	10	50	301	4.2	5.7	1.01	5.56	5.02	297	1016.7	12.2	13.8	999	99	99
2013	7	18	11	50	310	3.4	4.8	0.95	5.88	5.19	298	1016.4	11.8	13.8	999	99	99
2013	7	18	12	50	271	2.3	3.7	0.91	5.88	5.27	303	1016.6	11.5	13.8	999	99	99
2013	7	18	13	50	290	2.9	3.7	0.87	7.69	5.3	313	1016.7	11.3	13.8	999	99	99
2013	7	18	14	50	253	1.2	2.5	0.95	8.33	5.75	305	1017.1	10.9	13.8	999	99	99
2013	7	18	15	50	147	0.2	0.8	0.98	7.14	5.61	296	1017.6	10.7	13.7	999	99	99
2013	7	18	16	50	231	1	1.7	1.09	8.33	5.83	306	1017.2	11	13.7	999	99	99
2013	7	18	17	50	268	3.2	4.1	1.18	8.33	5.92	305	1017.2	11.4	13.8	999	99	99
2013	7	18	18	50	280	3	4.1	1.27	7.69	6.01	307	1017.4	11.5	13.8	999	99	99
2013	7	18	19	50	291	2.7	3.4	1.39	7.14	5.98	298	1017.3	11.6	13.8	999	99	99
2013	7	18	20	50	318	5.6	6.8	1.31	8.33	5.78	289	1016.8	12.2	13.9	999	99	99
2013	7	18	21	50	316	6.6	8.1	1.34	8.33	5.71	296	1016.7	12.5	14	999	99	99
2013	7	18	22	50	314	8.1	9.8	1.34	8.33	5.24	300	1016.1	12.3	13.9	999	99	99
2013	7	18	23	50	304	8.4	9.7	1.38	8.33	5.01	302	1015.4	12.1	13.9	999	99	99
2013	7	19	0	50	307	8.7	10.5	1.34	7.69	4.99	304	1014.8	12	13.8	999	99	99
2013	7	19	1	50	312	8.4	10	1.42	8.33	4.83	300	1014.7	11.9	13.6	999	99	99
2013	7	19	2	50	317	7.6	9	1.47	8.33	4.87	310	1014.6	11.9	13.5	999	99	99
2013	7	19	3	50	308	7.8	9.8	1.36	7.69	4.9	304	1014.5	12.4	13.5	999	99	99
2013	7	19	4	50	313	7.6	9.3	1.42	7.69	5.2	293	1014.5	12.6	13.5	999	99	99
2013	7	19	5	50	313	6.9	8.4	1.46	8.33	5.36	294	1014.5	12.5	13.6	999	99	99
2013	7	19	6	50	317	7.1	9	1.46	6.67	5.42	295	1014.3	12.5	14.2	999	99	99
2013	7	19	7	50	314	6.4	8	1.45	7.69	5.76	298	1013.9	12.3	14.3	999	99	99
2013	7	19	8	50	318	5.5	6.9	1.59	8.33	5.91	287	1013.7	12.3	14.2	999	99	99
2013	7	19	9	50	316	5.9	7.1	1.55	8.33	5.98	298	1013.3	12.2	14.1	999	99	99
2013	7	19	10	50	305	8	9.8	1.73	8.33	6.14	299	1012.7	12.3	14.1	999	99	99
2013	7	19	11	50	311	9.3	11.4	1.89	7.69	5.82	303	1012.4	11.8	14	999	99	99
2013	7	19	12	50	315	7.1	8.5	2.04	7.69	6.05	303	1012.9	11.8	14	999	99	99
2013	7	19	13	50	312	8.6	10.1	2.13	8.33	6.25	312	1012.8	11.9	14	999	99	99
2013	7	19	15	50	313	8.1	9.3	1.94	8.33	6.03	303	1013.5	11.6	13.9	999	99	99
2013	7	19	16	50	305	8.3	10.2	1.89	9.09	6.14	305	1013.4	11.6	13.9	999	99	99
2013	7	19	17	50	308	7	8.6	1.76	9.09	5.89	291	1013.7	11.4	13.8	999	99	99
2013	7	19	18	50	304	6.5	7.5	1.5	8.33	5.9	307	1013.8	11.7	13.7	999	99	99
2013	7	19	19	50	308	7.9	9.2	1.64	9.09	6.18	300	1013.4	11.8	13.9	999	99	99
2013	7	19	20	50	311	8.5	9.9	1.64	9.09	5.9	301	1013	11.8	14	999	99	99
2013	7	19	21	50	314	8.3	9.5	1.56	17.39	5.61	242	1012.8	11.8	14.1	999	99	99
2013	7	19	22	50	315	8.5	10	1.68	9.09	5.84	300	1012.2	11.8	14	999	99	99
2013	7	19	23	50	308	8.4	9.9	1.64	7.69	5.68	303	1011.9	11.7	13.9	999	99	99
2013	7	20	0	50	311	8.6	10.4	1.73	8.33	5.54	305	1011.3	11.6	13.8	999	99	99
2013	7	20	1	50	316	9	11.3	1.83	9.09	5.71	302	1010.8	11.6	13.6	999	99	99
2013	7	20	2	50	316	8.9	10.6	2.14	9.09	6.02	299	1010.6	11.6	13.4	999	99	99
2013	7	20	3	50	316	8.1	9.7	2.16	8.33	6.26	305	1010.9	11.7	13.3	999	99	99
2013	7	20	4	50	312	8.2	9.3	2.17	8.33	6.25	302	1011.3	11.6	13.1	999	99	99
2013	7	20	5	50	314	7.2	8.3	2.25	8.33	6.41	305	1011.5	11.8	13	999	99	99
2013	7	20	6	50	316	7.4	9.5	2.22	9.09	6.61	310	1011.2	11.8	13.4	999	99	99
2013	7	20	7	50	311	8	9.5	2.33	7.69	6.7	302	1011.1	11.6	13.6	999	99	99
2013	7	20	8	50	312	8.2	9.8	2.34	8.33	6.51	303	1010.9	11.5	13.8	999	99	99
2013	7	20	9	50	309	8.7	10.2	2.51	9.09	6.68	307	1010.4	11.4	13.9	999	99	99
2013	7	20	10	50	316	8.6	10.4	2.49	8.33	6.52	304	1010.2	11.1	13.9	999	99	99
2013	7	20	11	50	319	8.3	10.4	2.34	9.09	6.18	300	1009.8	11	13.9	999	99	99
2013	7	20	12	50	316	7.6	8.9	2.15	10	6.22	308	1009.9	10.9	13.8	999	99	99
2013	7	20	13	50	313	8	9.5	2.14	9.09	6.3	307	1009.9	10.9	13.8	999	99	99
2013	7	20	14	50	315	7.2	8.8	2.1	8.33	6.28	303	1010.2	10.7	13.7	999	99	99
2013	7	20	15	50	315	6.1	7.2	1.9	8.33	6.18	311	1010.5	10.7	13.6	999	99	99
2013	7	20	16	50	308	5.2	6.7	1.85	10	6.26	303	1010.4	10.6	13.6	999	99	99
2013	7	20	17	50	307	2.2	3.5	1.76	8.33	6.49	299	1010.2	10.8	13.5	999	99	99
2013	7	20	18	50	303	3	4	1.82	9.09	6.75	305	1010.2	11.2	13.6	999	99	99
2013	7	20	19	50	346	2.1	3.7	1.67	10	6.65	299	1010	11.8	13.9	999	99	99
2013	7	20	20	50	313	5.2	6.4	1.76	7.69	6.7	297	1009.7	12.1	14.1	999	99	99
2013	7	20	21	50	304	5.4	6.4	1.71	9.09	6.5	311	1009.9	11.7	14	999	99	99
2013	7	20	22	50	309	5.8	6.6	1.77	9.09	6.72	323	1009.3	11.4	14	999	99	99
2013	7	20	23	50	307	5.9	7	1.81	10	6.63	312	1008.8	11.3	14	999	99	99
2013	7	21	0	50	298	5.4	6.5	1.9	10	6.65	306	1008.6	11.1	13.8	999	99	99
2013	7	21	1	50	293	4.7	5.9	1.75	9.09	6.61	304	1008.4	10.9	13.6	999	99	99
2013	7	21	2	50	289	4.3	5.7	1.67	10	6.48	314	1008.6	10.8	13.6	999	99	99
2013	7	21	3	50	264	3	3.8	1.93	10	6.84	318	1008.8	11.2	13.5	999	99	99
2013	7	21	4	50	253	2.4	3.7	1.84	10	6.91	310	1009.3	11.4	13.3	999	99	99
2013	7	21	5	50	268	3.6	4.6	1.68	16	6.64	215	1009.3	11.4	13.4	999	99	99
2013	7	21	6	50	259	3.1	4.4	1.58	9.09	6.61	307	1009.4	11.5	13.4	999	99	99
2013	7	21	7	50	259	3.4	4.5	1.6	10	6.66	292	1009	11.3	13.5	999	99	99
2013	7	21	8	50	271	3.6	4.6	1.64	9.09	6.88	298	1008.9	10.9	13.5	999	99	99
2013	7	21	9	50	249	3	4.6	1.63	10	6.85	302	1008.6	10.6	13.6	999	99	99
2013	7	21	10	50	245	3	4.3	1.63	10	6.97	309	1008.3	10.5	13.6	999	99	99
2013	7	21	11	50	209	3.3	4.4	1.71	9.09	6.92	319	1008.3	10.3	13.6	999	99	99
2013	7	21	12	50	197	5.4	6.6	1.64	9.09	6.79	332	1008.5	10.5	13.4	999	99	99
2013	7	21	13	50	192	5.7	7.1	1.46	9.09	6.67	327	1008.8	10.5	13.3	999	99	99
2013	7	21	14	50	202	4.2	5.5	1.56	9.09	6.84	325	1009.3	10.4	13.2	999	99	99
2013	7	21	15	50	182	4	5.1	1.66	9.09	7.06	328	1009.9	10.3	13.1	999	99	99
2013	7	21	16	50	188	4.4	5.4	1.49	10	6.96	331	1010.2	10.4	13.1	999	99	99
2013	7	21	17	50	200	4.1	5	1.43	10	6.91	317	1010.3	10.6	13.1	999	99	99
2013	7	21	18	50	207	4.1	5.1	1.43	10	7.07	321	1010.6	10.9	13.2	999	99	99
2013	7	21	19	50	234	3.3	4	1.41	16	7.42	218	1010.4	11	13.2	999	99	99
2013	7	21	20	50	228	2.6	3.5	1.2	9.09	6.78	326	1010.3	11.3	13.4	999	99	99
2013	7	21	21	50	228	2.2	3	1.25	14.81	7	219	1010.4	11.4	13.4	999	99	99
2013	7	21	22	50	229	3	4.1	1.41	16	7.21	218	1010	11.4	13.5	999	99	99
2013	7	21	23	50	221	3.2	4.3	1.4	9.09	7.01	327	1009.6	11.2	13.6	999	99	99
2013	7	22	0	50	199	3.3	5	1.21	9.09	6.74	319	1009.5	11.2	13.7	999	99	99
2013	7	22	1	50	194	3.8	4.6	1.3	10	6.96	317	1010	11.2	13.7	999	99	99
2013	7	22	2	50	197	3.9	6.4	1.25	10	6.52	325	1010.2	11.3	13.6	999	99	99
2013	7	22	3	50	207	3.9	4.6	1.19	9.09	6.31	318	1010.5	11.4	13.4	999	99	99
2013	7	22	4	50	213	3.9	4.8	1.22	14.81	6.48	183	1011.2	11.3	13.4	999	99	99
2013	7	22	5	50	208	4.8	5.9	1.23	9.09	6.81	323	1011.5	11.2	13.4	999	99	99
2013	7	22	6	50	210	4.1	5.1	1.31	14.81	6.98	197	1011.9	11.1	13.3	999	99	99
2013	7	22	7	50	189	4.3	5.8	1.37	16	7.37	200	1012.1	11.7	13.2	999	99	99
2013	7	22	8	50	184	4.6	5.7	1.18	16	6.8	243	1012.2	11.5	13.2	999	99	99
2013	7	22	9	50	188	3.9	4.7	1.32	14.81	7.13	218	1012.4	12	13.1	999	99	99
2013	7	22	10	50	205	3.6	4.4	1.19	14.81	6.71	194	1012.1	12.1	13.1	999	99	99
2013	7	22	11	50	193	3.2	3.9	1.22	9.09	6.83	329	1012.3	12.1	13.1	999	99	99
2013	7	22	12	50	181	2.1	2.5	1.19	16	6.54	210	1012.6	12.3	13	999	99	99
2013	7	22	13	50	155	2.6	3.4	1.09	16	6.67	200	1013.2	12.3	12.9	999	99	99
2013	7	22	15	50	186	2.4	3.7	1.08	14.81	6.35	225	1013.7	12.7	13	999	99	99
2013	7	22	16	50	154	1.9	2.4	1.11	16	6.79	203	1013.7	12.7	13.2	999	99	99
2013	7	22	17	50	193	2.9	3.6	1.01	16	6.87	203	1013.9	12.9	13.5	999	99	99
2013	7	22	18	50	177	2.9	3.6	1.06	14.81	6.99	208	1013.9	13.2	13.5	999	99	99
2013	7	22	19	50	161	2.9	3.6	1.05	9.09	7.2	327	1013.8	13.5	13.6	999	99	99
2013	7	22	20	50	163	3.4	4.3	1.2	16	7.76	202	1013.9	13.5	13.7	999	99	99
2013	7	22	21	50	178	2.8	3.6	1.02	9.09	6.84	330	1014	13.4	13.8	999	99	99
2013	7	22	22	50	189	3.2	4.1	1.05	14.81	7.07	199	1013.9	13.3	13.8	999	99	99
2013	7	22	23	50	206	3.5	4.4	1.17	16	7.16	229	1013.4	13.1	13.7	999	99	99
2013	7	23	0	50	185	2.7	3.6	1.13	14.81	7.15	214	1013.8	13	13.7	999	99	99
2013	7	23	1	50	143	3	3.7	1.17	8.33	7.32	337	1014.1	13	13.7	999	99	99
2013	7	23	2	50	197	4.3	5	1.06	14.81	6.97	240	1013.7	13.1	13.6	999	99	99
2013	7	23	3	50	228	2.4	2.7	1.04	16	7.01	194	1013.5	12.9	13.5	999	99	99
2013	7	23	4	50	207	1.8	2.3	0.92	8.33	6.63	334	1013.9	12.7	13.4	999	99	99
2013	7	23	5	50	208	1.6	2.1	1.04	16	7.71	215	1014.5	12.5	13.3	999	99	99
2013	7	23	6	50	263	2.7	3.2	1.07	14.81	7.61	211	1013.9	12.3	13.3	999	99	99
2013	7	23	7	50	331	1	1.3	1.01	14.81	7.62	207	1014.2	12.4	13.1	999	99	99
2013	7	23	8	50	326	1.4	2	0.93	13.79	7.43	197	1014.4	12.5	13.1	999	99	99
2013	7	23	9	50	265	2.4	3.1	0.99	14.81	7.62	214	1014.1	12.7	13.1	999	99	99
2013	7	23	10	50	158	0.3	1	1.02	14.81	7.36	173	1014.5	12.6	13	999	99	99
2013	7	23	11	50	171	1.1	1.5	0.96	14.81	7.72	205	1014.3	12.6	13.1	999	99	99
2013	7	23	12	50	96	2.7	3.4	1.03	13.79	7.85	204	1015.3	12.7	13.1	999	99	99
2013	7	23	13	50	193	0.3	0.6	0.94	14.81	7.41	214	1014.9	12.7	13	999	99	99
2013	7	23	14	50	171	1.6	2.9	0.96	13.79	7.52	210	1015.4	12.7	13.1	999	99	99
2013	7	23	15	50	5	0.3	0.7	0.94	14.81	7.68	235	1015.3	12.7	13.2	999	99	99
2013	7	23	16	50	189	2.6	3.3	0.94	13.79	7.27	203	1015.9	12.8	13.6	999	99	99
2013	7	23	17	50	202	2.6	3.3	0.93	13.79	7.46	218	1016.1	12.8	13.8	999	99	99
2013	7	23	18	50	174	2.6	3.2	0.88	7.69	6.89	319	1016.3	12.8	14.2	999	99	99
2013	7	23	19	50	201	2.2	2.7	0.89	13.79	7.49	204	1016.1	13.1	14.1	999	99	99
2013	7	23	20	50	180	2.6	3.1	0.82	13.79	7.23	207	1016	13.3	13.9	999	99	99
2013	7	23	21	50	226	1.8	2.1	0.9	14.81	7.34	232	1015.8	13.4	14.2	999	99	99
2013	7	23	22	50	226	2.6	3	1.01	13.79	7.48	221	1015.6	13.6	14.4	999	99	99
2013	7	23	23	50	242	1.9	2.4	0.97	13.79	7.76	212	1015.3	13.6	14.4	999	99	99
2013	7	24	0	50	254	2.6	3.3	0.91	13.79	7.37	211	1015	13.3	14.4	999	99	99
2013	7	24	1	50	245	2.5	3.1	0.97	14.81	7.43	196	1014.9	13.1	14.3	999	99	99
2013	7	24	2	50	236	2.7	3.2	0.93	13.79	7.52	197	1014.9	12.9	14.1	999	99	99
2013	7	24	3	50	229	1.6	2	0.83	14.81	7.33	189	1014.9	13.1	14	999	99	99
2013	7	24	4	50	257	1.5	2	0.8	13.79	7.16	179	1015.3	13.2	13.9	999	99	99
2013	7	24	5	50	263	2.6	3.3	0.81	13.79	7.93	206	1015.3	13.3	13.9	999	99	99
2013	7	24	6	50	280	2.6	3.7	0.83	13.79	8.07	205	1015.1	13.1	13.8	999	99	99
2013	7	24	7	50	297	3.1	4.1	0.91	13.79	8.64	193	1014.7	12.8	13.7	999	99	99
2013	7	24	8	50	302	2.5	3.1	0.9	7.69	8.33	299	1014.6	12.5	13.6	999	99	99
2013	7	24	9	50	286	1.5	2.5	0.96	12.9	8.38	192	1014.4	12.3	13.5	999	99	99
2013	7	24	10	50	279	1.6	2.4	0.93	17.39	8.11	223	1014.5	12.2	13.6	999	99	99
2013	7	24	11	50	271	2.3	2.8	0.91	12.9	8.02	204	1014.3	11.7	13.6	999	99	99
