YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2008	6	26	13	50	346	4.6	5.7	2.54	9.09	6.48	306	1014.2	9.9	10.3	999	99	99
2008	6	26	14	50	356	4.5	5.7	2.52	9.09	6.49	304	1014.4	10	10.2	999	99	99
2008	6	26	15	50	353	3.7	4.7	2.28	9.09	6.49	302	1014.5	9.7	10.2	999	99	99
2008	6	26	16	50	18	2.4	3.3	2.08	8.33	6.2	299	1014.8	9.8	10.3	999	99	99
2008	6	26	17	50	37	1.9	2.5	2.1	8.33	6.24	303	1014.3	10	10.6	999	99	99
2008	6	26	18	50	352	2.9	4	1.99	8.33	6.2	302	1014.5	10.3	10.8	999	99	99
2008	6	26	19	50	351	3.5	4.3	2.12	7.69	6.25	300	1014.1	10.6	11.1	999	99	99
2008	6	26	20	50	338	6	7.7	2.06	8.33	6.22	304	1013.7	10.5	11	999	99	99
2008	6	26	21	50	329	6.5	7.7	2.04	8.33	6.03	307	1013.2	10.6	11.1	999	99	99
2008	6	26	22	50	328	5.9	7	1.91	9.09	6.1	300	1012.7	10.7	11.2	999	99	99
2008	6	26	23	50	318	5.3	6.7	1.93	8.33	6.21	300	1012.1	10.8	11.1	999	99	99
2008	6	27	0	50	304	4.1	5.1	1.99	8.33	6.32	308	1011.5	10.8	11	999	99	99
2008	6	27	1	50	287	3.3	4.2	1.82	8.33	6.33	307	1011	10.9	11	999	99	99
2008	6	27	2	50	252	2.6	3.1	1.83	9.09	6.39	309	1011	10.6	10.9	999	99	99
2008	6	27	3	50	248	2.7	3.1	1.86	8.33	6.4	305	1011	10.5	10.9	999	99	99
2008	6	27	4	50	221	2.6	3.1	1.85	9.09	6.4	305	1011.2	10.5	10.8	999	99	99
2008	6	27	5	50	221	2.7	3.4	1.89	9.09	6.59	305	1011.2	10.5	10.7	999	99	99
2008	6	27	6	50	206	2.3	2.9	1.99	9.09	6.66	301	1010.8	10.5	10.6	999	99	99
2008	6	27	7	50	200	2.5	3	2.1	8.33	6.59	306	1010.5	10.5	10.5	999	99	99
2008	6	27	8	50	163	2.6	3.4	1.7	9.09	6.27	301	1010.5	10.5	10.4	999	99	99
2008	6	27	9	50	166	2.4	3	1.64	9.09	6.33	301	1010.4	10.7	10.5	999	99	99
2008	6	27	10	50	169	2.8	3.4	1.64	9.09	6.45	304	1010.1	10.8	10.4	999	99	99
2008	6	27	11	50	157	2.8	3.7	1.5	9.09	6.31	304	1010.5	10.9	10.3	999	99	99
2008	6	27	12	50	169	3	3.8	1.56	9.09	6.47	304	1010.9	11	10.3	999	99	99
2008	6	27	13	50	181	4.7	6	1.43	9.09	6	309	1011.1	10.9	10.3	999	99	99
2008	6	27	14	50	181	4.6	5.7	1.4	9.09	5.87	301	1011.4	10.6	10.3	999	99	99
2008	6	27	15	50	177	5.6	7.1	1.22	9.09	5.66	307	1012	10.8	10.3	999	99	99
2008	6	27	16	50	179	5.8	7.2	1.33	9.09	5.46	307	1012.3	10.8	10.4	999	99	99
2008	6	27	17	50	184	4.7	6.1	1.43	9.09	5.28	316	1012.8	10.9	10.3	999	99	99
2008	6	27	18	50	187	3.9	4.8	1.45	9.09	5.13	315	1013.2	11	10.3	999	99	99
2008	6	27	20	50	141	0.9	1.4	1.37	8.33	5.35	299	1013.4	11.4	10.6	999	99	99
2008	6	27	21	50	194	3.4	4	1.34	8.33	5.54	304	1013.2	11.6	10.8	999	99	99
2008	6	27	22	50	198	3	4.1	1.34	8.33	5.55	307	1013.2	11.6	10.7	999	99	99
2008	6	27	23	50	201	3.2	3.8	1.38	8.33	5.86	301	1012.9	11.5	10.5	999	99	99
2008	6	28	0	50	188	2.1	2.8	1.41	9.09	5.9	307	1012.9	11.4	10.6	999	99	99
2008	6	28	1	50	196	2.8	3.3	1.25	8.33	5.71	293	1012.8	11.5	10.5	999	99	99
2008	6	28	2	50	198	3.3	4	1.2	14.81	5.73	203	1013.1	11.4	10.4	999	99	99
2008	6	28	3	50	205	3.1	4	1.24	7.69	5.75	302	1013.5	11.4	10.4	999	99	99
2008	6	28	4	50	197	2.4	3.7	1.17	14.81	5.51	226	1014	11.5	10.4	999	99	99
2008	6	28	5	50	184	1.9	2.4	1.15	8.33	5.5	301	1014.6	11.3	10.3	999	99	99
2008	6	28	6	50	191	2.3	3.2	1.12	9.09	5.38	293	1014.4	11.4	10.3	999	99	99
2008	6	28	7	50	190	2.6	3.2	1.15	8.33	5.64	299	1014.6	11.1	10.3	999	99	99
2008	6	28	8	50	192	2.8	4	1.13	9.09	6.08	298	1014.5	11.2	10.3	999	99	99
2008	6	28	9	50	196	2.5	3.1	1.14	9.09	6.15	303	1014.4	11.2	10.3	999	99	99
2008	6	28	10	50	187	2.5	2.8	1.04	14.81	5.68	210	1014.5	11.1	10.2	999	99	99
2008	6	28	11	50	190	2.1	2.8	0.99	14.81	5.78	209	1014.5	11.2	10.3	999	99	99
2008	6	28	12	50	172	1.4	1.9	1.11	9.09	6.03	298	1014.8	11.3	10.3	999	99	99
2008	6	28	13	50	183	3.1	3.8	1.05	14.81	6.27	206	1015.3	11.4	10.4	999	99	99
2008	6	28	14	50	193	3.9	5.4	1.06	14.81	5.98	209	1015.9	11.6	10.5	999	99	99
2008	6	28	15	50	175	2.2	2.7	1.05	14.81	6.05	210	1016.3	11.4	10.5	999	99	99
2008	6	28	16	50	178	1.9	2.4	1.02	14.81	5.86	212	1016.7	11.4	10.6	999	99	99
2008	6	28	17	50	168	1.5	2.1	1.07	14.81	6.29	207	1016.9	11.6	10.7	999	99	99
2008	6	28	18	50	161	1.6	2.1	1	14.81	6.09	193	1017.3	11.7	11	999	99	99
2008	6	28	19	50	238	0.7	1.2	1.03	13.79	6.23	196	1017.4	12	11.2	999	99	99
2008	6	28	20	50	280	0.6	1	1.02	13.79	6.02	206	1017.1	12.7	11.4	999	99	99
2008	6	28	21	50	261	0.5	0.9	1.09	10	6.48	297	1017.1	13	11.4	999	99	99
2008	6	28	22	50	294	0.9	1.3	1.09	13.79	6.76	209	1016.9	13.2	11.8	999	99	99
2008	6	28	23	50	279	2	2.3	1.04	9.09	6.67	305	1016.6	12.9	12.4	999	99	99
2008	6	29	0	50	246	0.8	1.1	1.03	13.79	6.84	201	1016.3	12.9	12	999	99	99
2008	6	29	1	50	238	1.9	3	1.04	13.79	6.85	205	1016.2	13	12.7	999	99	99
2008	6	29	2	50	238	2.5	3.3	1.02	10	6.66	304	1016.2	12.8	11.9	999	99	99
2008	6	29	3	50	233	2.2	3	1.02	13.79	6.76	201	1016.4	12.5	11.7	999	99	99
2008	6	29	4	50	205	2	2.6	0.9	13.79	6.86	199	1016.9	12.4	11.5	999	99	99
2008	6	29	5	50	206	1.9	2.7	0.84	10	6.58	296	1017	12.4	11.6	999	99	99
2008	6	29	6	50	234	1.8	2.3	0.85	14.81	6.94	224	1017	12.3	11.6	999	99	99
2008	6	29	7	50	237	2.7	4.4	0.91	13.79	6.99	210	1016.8	12.3	11.6	999	99	99
2008	6	29	8	50	241	1.9	3.1	0.94	12.9	7.32	207	1017	12.1	11.6	999	99	99
2008	6	29	9	50	226	1.6	2.6	0.89	17.39	7.33	205	1017	12.1	11.5	999	99	99
2008	6	29	10	50	234	1.2	2	0.85	13.79	7.51	209	1016.7	11.9	11.5	999	99	99
2008	6	29	11	50	235	1	3.2	0.84	17.39	7.17	198	1016.8	11.8	11.6	999	99	99
2008	6	29	12	50	227	1	1.5	0.85	14.81	7.18	206	1016.7	11.7	11.5	999	99	99
2008	6	29	13	50	208	1.5	2.2	0.91	13.79	7.32	209	1017.2	11.6	11.4	999	99	99
2008	6	29	14	50	219	1.4	1.8	0.89	13.79	7.22	226	1017.4	11.6	11.5	999	99	99
2008	6	29	15	50	192	0.5	1	0.89	13.79	7.51	225	1017.8	11.5	11.5	999	99	99
2008	6	29	16	50	262	0.1	0.4	0.88	13.79	7.6	217	1018.1	11.5	11.6	999	99	99
2008	6	29	17	50	180	0.5	1.1	0.87	12.9	6.95	212	1018.1	11.6	11.9	999	99	99
2008	6	29	18	50	222	0.7	1.1	0.79	12.9	6.87	227	1018.5	12	12.2	999	99	99
2008	6	29	19	50	215	0.2	0.9	0.89	14.81	7.66	226	1018.3	12.7	12.6	999	99	99
2008	6	29	20	50	202	0.3	0.9	0.89	13.79	7.35	215	1017.9	13.2	12.8	999	99	99
2008	6	29	21	50	253	2.1	2.9	0.81	13.79	7.65	216	1017.8	12.6	12.9	999	99	99
2008	6	29	22	50	273	3.2	4.4	0.89	16	8	210	1017.6	12.6	12.8	999	99	99
2008	6	29	23	50	299	3.5	4.6	0.9	16	8.32	209	1017.1	12.5	13	999	99	99
2008	6	30	0	50	295	3.5	4.3	0.85	17.39	8.23	203	1016.6	12.1	12.8	999	99	99
2008	6	30	1	50	284	3.3	4.8	0.88	17.39	8.43	202	1016.9	11.9	12.6	999	99	99
2008	6	30	2	50	279	3.1	4.5	0.86	17.39	8.6	190	1016.9	11.6	12.4	999	99	99
2008	6	30	3	50	311	2	3.8	0.87	13.79	8.62	201	1017.4	11.3	12.3	999	99	99
2008	6	30	4	50	291	1.5	2.5	0.9	16	7.99	198	1017.6	11.3	12.3	999	99	99
2008	6	30	5	50	267	2.5	3.8	0.91	16	8.82	200	1017.9	11.1	12.2	999	99	99
2008	6	30	6	50	290	1.3	1.8	0.83	16	8.63	211	1017.8	11	12.1	999	99	99
2008	6	30	7	50	303	2.4	3.2	0.75	17.39	8.18	206	1017.5	11.1	12	999	99	99
2008	6	30	8	50	326	1.3	1.8	0.8	16	8.95	206	1017.2	11.1	11.9	999	99	99
2008	6	30	9	50	350	1.9	2.3	0.82	16	9.03	197	1016.7	11	11.8	999	99	99
2008	6	30	10	50	17	1	1.6	0.81	16	8.87	199	1016.3	10.8	11.8	999	99	99
2008	6	30	11	50	314	1.7	2.1	0.78	17.39	8.99	216	1016.8	10.8	11.5	999	99	99
2008	6	30	12	50	360	1.7	2.1	0.82	17.39	8.33	209	1017	10.8	11.5	999	99	99
2008	6	30	13	50	3	2	2.6	0.81	17.39	9.04	211	1017.4	10.8	11.5	999	99	99
2008	6	30	14	50	338	1.9	2.7	0.85	16	9.42	205	1017.9	10.9	11.7	999	99	99
2008	6	30	15	50	348	1.4	2.3	0.8	16	8.42	215	1018	11.4	11.9	999	99	99
2008	6	30	16	50	345	0.7	1.5	0.78	16	8.46	193	1018.4	11.4	12.1	999	99	99
2008	6	30	17	50	184	1	1.4	0.71	16	8.69	201	1018.6	11.8	12.6	999	99	99
2008	6	30	18	50	246	2.3	3.3	0.76	16	8.17	215	1019	12	12.9	999	99	99
2008	6	30	19	50	284	2.1	2.8	0.72	16	8.62	214	1018.9	11.8	12.9	999	99	99
2008	6	30	20	50	260	1.2	1.8	0.75	16	9.44	215	1018.6	12.5	13.4	999	99	99
2008	6	30	21	50	278	3.1	3.7	0.72	17.39	9.06	219	1018.4	13.3	13.2	999	99	99
2008	6	30	22	50	293	2.7	3.1	0.84	16	9.39	204	1017.9	13.5	13.9	999	99	99
2008	6	30	23	50	293	2.8	3.4	0.79	14.81	8.59	191	1017.3	13.6	14.2	999	99	99
2008	7	1	0	50	298	3.8	4.3	0.79	16	8.76	203	1016.7	13.8	14.1	999	99	99
2008	7	1	1	50	302	4.4	5	0.87	14.81	8.37	194	1016.8	13.6	13.7	999	99	99
2008	7	1	2	50	301	5.1	6.3	0.82	14.81	8.79	183	1017	13.7	13.6	999	99	99
2008	7	1	3	50	301	4.6	5.9	0.88	16	8.35	197	1017.2	13.3	13.3	999	99	99
2008	7	1	4	50	316	3.2	3.7	0.81	16	8.29	208	1017.5	12.9	12.9	999	99	99
2008	7	1	5	50	320	4	4.6	0.85	16	7.56	196	1017.6	12.9	12.9	999	99	99
2008	7	1	6	50	324	2.9	3.4	0.84	14.81	8.96	198	1017.8	12.8	12.8	999	99	99
2008	7	1	7	50	352	3.3	4	0.81	16	8.32	203	1017.2	12.6	12.6	999	99	99
2008	7	1	8	50	347	3.1	4.1	0.79	14.81	7.45	203	1016.9	12.5	12.4	999	99	99
2008	7	1	9	50	328	4.2	5	0.84	16	7.85	206	1016.8	12.5	12.7	999	99	99
2008	7	1	10	50	336	4.6	6	0.85	16	7.26	194	1016.5	12.3	12.8	999	99	99
2008	7	1	11	50	329	5.3	6.6	0.86	14.81	6.4	199	1016.6	12.1	12.9	999	99	99
2008	7	1	12	50	327	5.7	7.2	0.93	14.81	6.04	196	1016.4	11.6	13	999	99	99
2008	7	1	13	50	321	6.2	7.2	0.87	14.81	5.56	196	1016.9	11.6	13	999	99	99
2008	7	1	14	50	327	6.5	7.6	0.83	16	5.79	203	1017.2	11.8	13	999	99	99
2008	7	1	15	50	334	5.9	6.8	0.85	14.81	5.37	192	1017.3	11.9	13	999	99	99
2008	7	1	16	50	337	5.7	6.7	0.93	14.81	5.88	198	1017.5	12	13	999	99	99
2008	7	1	17	50	337	6.5	7.5	0.94	10.81	5.25	265	1017.6	12.1	13.1	999	99	99
2008	7	1	18	50	331	5.5	6.7	1.01	14.81	5.52	200	1017.6	12.2	13.3	999	99	99
2008	7	1	19	50	321	6.7	8.3	0.96	10.81	5.82	283	1017.6	11.9	13.4	999	99	99
2008	7	1	20	50	330	8.1	9.6	0.96	16	5.73	216	1017.1	12.1	13.5	999	99	99
2008	7	1	21	50	321	7	8.3	0.96	14.81	4.95	204	1016.8	12.8	13.5	999	99	99
2008	7	1	22	50	321	7	8.4	0.99	14.81	5.54	202	1016	12.6	13.6	999	99	99
2008	7	1	23	50	318	6.8	8.2	0.92	10.81	5.16	292	1015.4	12.9	13.7	999	99	99
2008	7	2	0	50	320	7.3	8.6	0.93	10.81	4.84	273	1015	13	13.7	999	99	99
2008	7	2	1	50	320	7	8.3	0.92	14.81	4.75	201	1014.6	13	13.6	999	99	99
2008	7	2	2	50	313	7.6	8.8	0.92	10.81	4.49	287	1014.6	12.8	13.6	999	99	99
2008	7	2	3	50	324	8.9	10.4	0.96	14.81	4.13	206	1014.5	12.2	13.5	999	99	99
2008	7	2	4	50	335	8.5	9.7	1.05	14.81	4.09	189	1014.4	12	13.4	999	99	99
2008	7	2	5	50	330	7.3	8.5	1.17	14.81	4.15	180	1014.4	11.7	13.3	999	99	99
2008	7	2	6	50	328	7.1	8.7	1.06	10	4.43	286	1014.1	11.5	13	999	99	99
2008	7	2	7	50	314	6.8	8	1.01	10.81	4.4	256	1013.8	11.1	12.8	999	99	99
2008	7	2	8	50	325	7.4	8.8	0.97	12.9	4.43	209	1013.6	11.2	12.6	999	99	99
2008	7	2	9	50	326	7.9	9.9	1.05	14.81	4.49	199	1013.4	11.1	12.6	999	99	99
2008	7	2	10	50	325	7.4	9.1	1.08	14.81	4.49	207	1013.4	11.1	12.5	999	99	99
2008	7	2	11	50	330	6.7	8.3	1.05	10	4.5	293	1013.6	11	12.4	999	99	99
2008	7	2	12	50	321	5.7	7.2	0.97	14.81	4.42	215	1014	11	12.4	999	99	99
2008	7	2	13	50	324	5.3	7.4	0.94	14.81	4.55	201	1014.3	11.2	12.4	999	99	99
2008	7	2	14	50	321	4.5	6.3	0.96	14.81	4.82	202	1014.5	11.1	12.5	999	99	99
2008	7	2	15	50	314	4.7	5.9	1	13.79	5.27	207	1015.1	11.1	12.5	999	99	99
2008	7	2	17	50	317	5.7	7	0.91	14.81	5.1	220	1015.6	11.5	12.5	999	99	99
2008	7	2	18	50	315	5.7	7.2	0.92	13.79	5.17	211	1016	11.8	12.6	999	99	99
2008	7	2	19	50	323	6.4	7.3	0.84	10.81	4.77	239	1015.9	12	12.6	999	99	99
2008	7	2	20	50	334	5.8	6.8	0.88	10	4.92	265	1015.7	12.1	12.7	999	99	99
2008	7	2	21	50	326	6.6	8	0.9	10	4.86	249	1015.5	12.1	12.7	999	99	99
2008	7	2	22	50	323	7	8.4	1.09	10	5.57	266	1015.1	12.2	12.8	999	99	99
2008	7	2	23	50	325	7	8.3	1.01	9.09	4.86	271	1014.7	12	12.8	999	99	99
2008	7	3	0	50	327	7.6	9.2	1.06	10	4.98	253	1014.1	11.9	12.8	999	99	99
2008	7	3	1	50	323	6.9	7.8	1.1	9.09	4.98	260	1013.6	11.8	12.8	999	99	99
2008	7	3	2	50	320	7	8.2	1.09	9.09	5.22	246	1013.4	11.9	12.8	999	99	99
2008	7	3	3	50	320	7.1	8.2	1.2	9.09	5.07	264	1013.4	11.8	12.7	999	99	99
2008	7	3	4	50	326	6	6.8	1.18	9.09	5.3	260	1013.8	11.7	12.6	999	99	99
2008	7	3	5	50	321	5.4	6.2	1.03	9.09	5.35	244	1014.3	12	12.6	999	99	99
2008	7	3	6	50	337	6.1	7.4	1.07	8.33	5.57	260	1013.9	11.8	12.6	999	99	99
2008	7	3	7	50	338	6.6	7.8	1.14	9.09	5.82	255	1013.4	11.7	12.6	999	99	99
2008	7	3	8	50	330	7.6	8.8	1.22	8.33	5.46	261	1013.3	11.6	12.5	999	99	99
2008	7	3	9	50	337	5.4	6.3	1.13	9.09	5.32	246	1013.5	11.5	12.3	999	99	99
2008	7	3	10	50	336	3.6	4.5	1.17	9.09	6	256	1013.6	11.4	12.2	999	99	99
2008	7	3	11	50	318	4.7	5.3	1.08	9.09	5.96	255	1013.4	11.6	12.1	999	99	99
2008	7	3	12	50	322	3.4	4	1.11	9.09	6.41	259	1013.7	11.5	12.1	999	99	99
2008	7	3	13	50	303	2.7	3.4	1.07	9.09	6.59	259	1014	11.6	12.2	999	99	99
2008	7	3	14	50	301	3.7	4.8	1.14	9.09	6.78	262	1014.5	11.8	12.2	999	99	99
2008	7	3	15	50	296	4	4.9	1.08	9.09	6.67	270	1014.9	11.9	12.3	999	99	99
2008	7	3	16	50	307	3.2	4.1	1	9.09	6.54	262	1014.9	11.9	12.4	999	99	99
2008	7	3	17	50	331	1.8	2.4	1.02	8.33	6.88	265	1015.2	12	12.5	999	99	99
2008	7	3	18	50	275	3.3	3.9	1.06	17.39	7.19	243	1015.3	12.1	13	999	99	99
2008	7	3	19	50	300	4.6	5.4	0.97	17.39	6.91	229	1015.2	12.6	13	999	99	99
2008	7	3	20	50	307	4.3	5.2	1.03	19.05	6.95	213	1015.2	13.1	13.1	999	99	99
2008	7	3	21	50	315	3.6	4.3	1.06	17.39	7.2	238	1015.1	13.2	13.3	999	99	99
2008	7	3	22	50	301	3.5	4.2	0.99	17.39	7.2	237	1015.2	13.4	13.5	999	99	99
2008	7	3	23	50	289	3.8	4.7	0.97	8.33	7.4	292	1014.9	13.6	13.6	999	99	99
2008	7	4	0	50	307	4.4	5.4	0.97	8.33	7.43	273	1014.7	13.9	13.6	999	99	99
2008	7	4	1	50	302	4.5	5.3	1.03	7.69	7.45	272	1014.3	13.7	13.5	999	99	99
2008	7	4	2	50	299	4.8	5.4	1.02	8.33	7.31	269	1014.3	13.7	13.3	999	99	99
2008	7	4	4	50	326	4.9	6.3	99	99	99	999	1014.6	13.3	13.3	999	99	99
2008	7	4	5	50	326	4.9	6.1	1.03	8.33	5.59	269	1014.9	13	13.1	999	99	99
2008	7	4	6	50	328	5.2	6.1	1.07	17.39	5.77	230	1014.8	12.5	12.8	999	99	99
2008	7	4	7	50	312	5.4	6.5	1.09	17.39	6.03	227	1014.8	12.3	12.7	999	99	99
2008	7	4	8	50	316	5.3	6.8	1.09	17.39	5.85	209	1015	12	12.7	999	99	99
2008	7	4	9	50	332	5.5	6.8	1.07	17.39	5.45	221	1014.9	12.1	12.8	999	99	99
2008	7	4	10	50	343	4.2	4.8	1.17	17.39	5.41	190	1015	12	12.9	999	99	99
2008	7	4	11	50	322	4.5	5.4	1.17	17.39	5.41	207	1015.6	12.1	13	999	99	99
2008	7	4	12	50	326	1.8	2.5	1.1	17.39	5.66	231	1015.8	12.2	13	999	99	99
2008	7	4	13	50	297	1.6	2	1.01	17.39	5.7	227	1016.2	12.3	13	999	99	99
2008	7	4	14	50	208	2.5	3.1	0.99	17.39	5.72	214	1017	12.5	13	999	99	99
2008	7	4	15	50	219	2	2.8	1.04	17.39	6.24	226	1017.2	12.9	13	999	99	99
2008	7	4	16	50	225	1.8	2.1	1.06	17.39	6.55	222	1017.1	13.2	13.2	999	99	99
2008	7	4	17	50	294	2.1	2.6	1.04	17.39	6.48	231	1017.1	13.5	13.5	999	99	99
2008	7	4	18	50	314	1.7	2.2	1.04	9.09	6.5	279	1017.2	13.6	13.8	999	99	99
2008	7	4	19	50	208	0.2	0.5	1.05	8.33	6.66	263	1017.4	13.8	14	999	99	99
2008	7	4	20	50	309	3.4	4.6	0.99	16	6.77	223	1017.2	14.2	14.2	999	99	99
2008	7	4	21	50	298	2.9	3.5	1.12	7.69	6.89	263	1016.9	14.1	14	999	99	99
2008	7	4	22	50	308	3.9	4.6	1.01	17.39	6.87	209	1016.6	14.2	13.9	999	99	99
2008	7	4	23	50	315	5.5	6.7	1.12	8.33	7.02	276	1016.1	14.2	13.8	999	99	99
2008	7	5	0	50	314	7.8	8.9	1.14	7.69	6.36	269	1015.6	13.7	13.6	999	99	99
2008	7	5	1	50	320	6.9	8.2	1.12	16	5.98	212	1015.3	13.4	13.3	999	99	99
2008	7	5	2	50	318	6.8	8.2	1.18	16	5.74	201	1015.3	13	13.1	999	99	99
2008	7	5	3	50	327	9.3	10.7	1.16	16	4.68	223	1015	13	12.9	999	99	99
2008	7	5	4	50	327	9.5	10.9	1.22	16	4.68	193	1015.1	13.1	12.6	999	99	99
2008	7	5	5	50	333	8.8	10.5	1.34	16	4.69	200	1015	12.9	12.5	999	99	99
2008	7	5	6	50	340	7.8	9.7	1.45	16	4.81	226	1015	12.7	12.6	999	99	99
2008	7	5	7	50	342	6.1	7.1	1.53	16	4.98	201	1015.1	12.5	12.6	999	99	99
2008	7	5	8	50	340	7	8	1.46	5.88	5.01	306	1014.8	12.2	12.7	999	99	99
2008	7	5	9	50	339	6.9	9	1.43	16	5.03	235	1014.4	11.9	12.7	999	99	99
2008	7	5	10	50	338	7.1	8.4	1.32	5.56	4.91	305	1014.3	11.9	12.7	999	99	99
2008	7	5	11	50	336	7.1	8.9	1.36	16	5.06	208	1014.3	12	12.8	999	99	99
2008	7	5	12	50	339	7	8.7	1.26	16	4.92	213	1014.6	11.9	12.8	999	99	99
2008	7	5	13	50	337	7.9	9.5	1.28	16	4.91	214	1015	11.9	12.9	999	99	99
2008	7	5	14	50	337	6.5	7.4	1.32	16	4.96	201	1015.1	11.8	12.9	999	99	99
2008	7	5	15	50	337	7	8.2	1.3	5.26	4.87	297	1015.3	12	12.9	999	99	99
2008	7	5	16	50	332	7.1	9.2	1.26	16	4.97	218	1015.1	12.1	12.9	999	99	99
2008	7	5	17	50	332	7.4	8.8	1.36	16	4.99	218	1015.1	12	13	999	99	99
2008	7	5	18	50	320	7.1	8.7	1.3	5.26	4.98	294	1015.1	12.1	13.1	999	99	99
2008	7	5	19	50	319	6.9	8.3	1.29	12.9	5.18	204	1015	12.4	13.1	999	99	99
2008	7	5	20	50	318	8.6	10.4	1.28	16	5.11	208	1014.3	12.8	13.3	999	99	99
2008	7	5	21	50	318	6.5	7.7	1.33	16	5.06	216	1014.1	13	13.3	999	99	99
2008	7	5	22	50	328	8.5	10.1	1.26	16	5.07	219	1013.7	13.5	13.4	999	99	99
2008	7	5	23	50	333	7.7	9.3	1.29	16	4.88	231	1013.2	13.5	13.4	999	99	99
2008	7	6	0	50	328	8	9.5	1.5	5.56	4.92	291	1012.5	13.5	13.4	999	99	99
2008	7	6	1	50	331	8.4	10.3	1.67	6.25	5.16	298	1012.3	13.7	13.4	999	99	99
2008	7	6	2	50	323	9.5	10.9	1.75	6.25	5.04	305	1011.7	13.5	13.4	999	99	99
2008	7	6	3	50	326	8.9	10.7	1.74	5.88	5.05	303	1011.7	13.1	13.3	999	99	99
2008	7	6	4	50	326	9.6	11.1	1.66	6.25	4.96	310	1011.7	13.1	13.3	999	99	99
2008	7	6	5	50	328	10.5	12.6	1.83	6.25	4.98	313	1011.5	12.8	13.3	999	99	99
2008	7	6	6	50	336	9.5	11.6	1.84	6.25	4.95	309	1011.5	12.8	13.2	999	99	99
2008	7	6	7	50	336	11.2	13.5	1.92	6.25	5.04	308	1011	12.2	13.2	999	99	99
2008	7	6	8	50	340	9.7	12.2	1.88	6.67	5.06	301	1010.8	12.4	13.1	999	99	99
2008	7	6	9	50	340	8.2	10.1	1.83	6.67	5.16	301	1010.6	12.2	13.1	999	99	99
2008	7	6	10	50	338	8.3	10	1.61	6.67	5.2	295	1010.7	12	13	999	99	99
2008	7	6	11	50	339	7.9	9.3	1.69	6.25	5.24	298	1010.5	11.9	12.9	999	99	99
2008	7	6	12	50	344	5.2	5.9	1.68	6.67	5.4	290	1010.9	11.9	12.9	999	99	99
2008	7	6	13	50	334	6.9	8.3	1.8	7.14	5.39	296	1011	11.7	12.8	999	99	99
2008	7	6	14	50	334	6.3	7.2	1.84	7.14	5.65	298	1011.2	11.7	12.6	999	99	99
2008	7	6	15	50	337	6.8	7.9	2.03	7.14	5.64	299	1011.3	11.7	12.6	999	99	99
2008	7	6	16	50	340	5.7	7.3	1.94	7.14	5.73	299	1011.6	11.7	12.6	999	99	99
2008	7	6	17	50	348	3.3	4.3	1.8	7.69	5.68	304	1011.7	11.7	12.7	999	99	99
2008	7	6	18	50	333	5.9	7.3	1.84	7.14	5.82	304	1011.7	11.8	12.8	999	99	99
2008	7	6	19	50	343	7.6	8.6	1.66	7.69	5.55	300	1011.3	11.7	12.8	999	99	99
2008	7	6	20	50	336	7.7	9.1	1.78	7.69	5.58	309	1010.9	11.8	12.8	999	99	99
2008	7	6	21	50	334	7.5	9.5	1.77	7.14	5.61	310	1010.4	12	12.8	999	99	99
2008	7	6	22	50	333	7.6	9.3	1.88	7.69	5.85	301	1009.6	12.8	12.9	999	99	99
2008	7	6	23	50	328	7.3	8.6	1.92	7.69	5.85	304	1009.3	13	13	999	99	99
2008	7	7	0	50	328	7.6	9	1.96	7.69	6.02	310	1008.8	13	13	999	99	99
2008	7	7	1	50	328	7.6	9.4	2.1	8.33	6.15	292	1008.3	13	13	999	99	99
2008	7	7	2	50	328	6.2	7.5	2.06	9.09	6.23	283	1008.2	13	13	999	99	99
2008	7	7	3	50	320	5	6.3	2.26	8.33	6.65	299	1008.2	12.9	13.1	999	99	99
2008	7	7	4	50	318	4.7	6.3	2.64	12.9	7.36	280	1008.4	12.9	13	999	99	99
2008	7	7	5	50	314	4.2	5.5	2.85	9.09	7.49	299	1008.6	12.8	13	999	99	99
2008	7	7	6	50	310	3.7	5.6	2.95	12.12	7.79	294	1008.2	12.7	12.9	999	99	99
2008	7	7	7	50	305	3.6	4.7	3.01	12.9	7.78	295	1007.9	12.7	12.9	999	99	99
2008	7	7	8	50	322	4.3	5.8	2.9	11.43	7.76	293	1007.6	12.6	12.9	999	99	99
2008	7	7	9	50	331	3.9	5.9	3.13	9.09	8.01	300	1007.5	12.6	12.9	999	99	99
2008	7	7	10	50	333	3.8	4.9	2.79	10	7.77	294	1007.2	12.5	12.9	999	99	99
2008	7	7	11	50	326	2.7	3.8	2.85	12.9	7.78	282	1007.2	12.4	12.9	999	99	99
2008	7	7	12	50	999	2.4	3.8	2.55	12.12	7.63	287	1007.3	12.3	12.8	999	99	99
2008	7	7	13	50	999	1.2	2.4	2.81	10.81	7.78	286	1007.5	12.4	12.8	999	99	99
2008	7	7	14	50	999	0.8	1.6	2.73	11.43	7.71	277	1008	12.9	12.8	999	99	99
2008	7	7	15	50	999	1.7	2.7	2.78	10	7.74	286	1008.4	13	13	999	99	99
2008	7	7	16	50	999	2.5	3.4	2.68	11.43	7.69	280	1008.5	12.9	13.2	999	99	99
