YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2011	9	27	15	50	317	4.3	5.2	1.98	11.43	7.67	289	1017.6	13.7	13.7	999	99	99
2011	9	27	16	50	311	7.5	9.5	2.13	12.12	8.13	287	1017.8	12.9	13.7	999	99	99
2011	9	27	17	50	311	7.6	9	2.52	11.43	7.69	282	1018	12.7	13.8	999	99	99
2011	9	27	18	50	320	4.9	6.7	2.82	11.43	8.21	283	1018	13.5	14	999	99	99
2011	9	27	19	50	311	5.1	6.2	2.41	12.12	7.99	279	1017.5	13.8	14.2	999	99	99
2011	9	27	20	50	307	5.2	6.3	2.3	11.43	8.14	274	1016.9	14.1	14.3	999	99	99
2011	9	27	21	50	309	7.1	8.4	2.38	11.43	8.2	274	1016.3	14.6	14.1	999	99	99
2011	9	27	22	50	310	7.9	9.4	2.34	12.12	8	285	1015.9	14.6	14	999	99	99
2011	9	27	23	50	314	7.9	9.8	2.16	11.43	7.31	275	1015.3	15	13.9	999	99	99
2011	9	28	0	50	312	7.9	9.1	2.42	12.9	7.65	273	1014.9	15.1	13.9	999	99	99
2011	9	28	1	50	311	7.6	9	2.54	12.12	7.92	277	1014.5	15.1	14	999	99	99
2011	9	28	2	50	306	5.8	6.9	2.7	12.12	8.3	289	1014.5	14.8	14	999	99	99
2011	9	28	3	50	307	6.8	8.1	2.72	12.12	8.51	289	1014.5	14.7	13.9	999	99	99
2011	9	28	4	50	310	6	7.4	3.06	16	8.96	279	1014.8	14.4	13.8	999	99	99
2011	9	28	5	50	314	6.3	7.9	3.23	14.81	9.01	289	1014.8	14.2	13.7	999	99	99
2011	9	28	6	50	319	5	6.5	3.53	14.81	9.85	278	1014.9	14.2	13.6	999	99	99
2011	9	28	7	50	324	4.7	5.8	3.21	13.79	8.93	287	1014.7	14.1	13.5	999	99	99
2011	9	28	8	50	326	4.8	6.3	3.4	13.79	9.04	277	1014.6	14	13.4	999	99	99
2011	9	28	9	50	316	4.9	6.1	3.23	13.79	8.9	279	1014.7	14	13.3	999	99	99
2011	9	28	10	50	315	4.7	6.1	3.15	16	9	268	1014.4	13.8	13.2	999	99	99
2011	9	28	11	50	314	4.4	5.7	2.91	13.79	8.82	279	1014.3	13.7	13.2	999	99	99
2011	9	28	12	50	311	4.5	6.1	3.02	13.79	8.7	284	1014.3	13.6	13.2	999	99	99
2011	9	28	13	50	315	3.7	4.8	3.13	14.81	8.89	272	1014.4	13.6	13.2	999	99	99
2011	9	28	14	50	333	2.9	3.7	2.74	14.81	8.66	283	1014.7	13.6	13.2	999	99	99
2011	9	28	15	50	24	1.1	2.2	2.89	13.79	8.73	302	1014.7	14	13.2	999	99	99
2011	9	28	16	50	311	3.1	4.4	2.62	13.79	8.7	292	1014.9	14	13.4	999	99	99
2011	9	28	17	50	316	3.3	4.6	2.68	13.79	8.76	304	1014.8	14.1	13.7	999	99	99
2011	9	28	18	50	317	4.6	5.7	2.94	13.79	8.97	301	1014.4	14.4	14	999	99	99
2011	9	28	19	50	315	3.8	5.6	3.38	13.79	9.7	289	1014.1	14.6	14.1	999	99	99
2011	9	28	20	50	304	3.8	5	3.26	13.79	9.29	285	1014	14.8	14.3	999	99	99
2011	9	28	21	50	313	3.8	5.2	2.87	12.9	8.92	284	1013.7	14.9	14.4	999	99	99
2011	9	28	22	50	295	2.1	3.3	2.92	12.9	9.1	273	1013.7	15.2	14.4	999	99	99
2011	9	28	23	50	283	2.3	3.5	2.86	12.12	9	284	1013.4	15.2	14.6	999	99	99
2011	9	29	0	50	290	2.8	4	2.63	13.79	8.7	263	1013	14.9	14.6	999	99	99
2011	9	29	1	50	292	2.1	3	2.75	12.9	8.82	271	1013	14.7	14.5	999	99	99
2011	9	29	2	50	293	3.4	4.5	2.6	13.79	8.82	276	1012.9	14.7	14.6	999	99	99
2011	9	29	3	50	295	2.6	3.4	2.59	11.43	9	292	1013.2	14.6	14.2	999	99	99
2011	9	29	4	50	298	2.4	3.3	2.37	12.12	8.86	295	1013.3	14.5	14.2	999	99	99
2011	9	29	5	50	238	0.1	0.5	2.12	12.12	8.65	305	1013.5	14.4	14.4	999	99	99
2011	9	29	6	50	242	0.9	1.8	2.13	13.79	8.83	276	1013.4	14.3	14.1	999	99	99
2011	9	29	7	50	197	0.8	1.5	2.22	11.43	8.87	291	1013.3	13.9	14	999	99	99
2011	9	29	8	50	149	0.4	1.4	2.05	12.9	8.45	302	1013	13.8	14	999	99	99
2011	9	29	9	50	151	0.6	1.6	2.09	11.43	8.7	297	1013	13.8	14	999	99	99
2011	9	29	10	50	171	1.7	2.5	2.11	10	8.76	293	1013	13.9	13.8	999	99	99
2011	9	29	11	50	176	4.6	5.9	1.98	10	8.37	288	1013	12.5	13.8	999	99	99
2011	9	29	12	50	160	4.8	6.4	1.83	11.43	7.3	295	1012.9	12.5	13.8	999	99	99
2011	9	29	13	50	173	5.3	6.5	1.86	10	7.1	299	1013.2	12.7	13.8	999	99	99
2011	9	29	14	50	175	6.4	7.7	1.68	12.12	6.65	297	1013.4	13.2	13.8	999	99	99
2011	9	29	15	50	179	6.2	7.6	1.85	12.9	6.41	287	1014	13.6	13.8	999	99	99
2011	9	29	16	50	179	4.7	6.1	1.66	12.12	6.29	286	1014.7	13.7	13.9	999	99	99
2011	9	29	17	50	160	3.4	4.5	1.72	10.81	6.9	305	1014.9	13.8	13.9	999	99	99
2011	9	29	18	50	164	3.2	4.3	2.01	12.12	7.48	297	1014.9	13.8	13.9	999	99	99
2011	9	29	19	50	170	2.8	3.6	1.88	12.12	7.67	284	1014.8	13.8	13.9	999	99	99
2011	9	29	20	50	182	3.6	4.4	1.73	10.81	7.26	294	1014.6	13.9	13.9	999	99	99
2011	9	29	21	50	180	3.3	4.1	1.62	10.81	7.16	292	1014.2	14	13.9	999	99	99
2011	9	29	22	50	172	3.2	3.9	1.41	10.81	6.68	289	1014	14	14.1	999	99	99
2011	9	29	23	50	172	3.4	4.3	1.61	11.43	7.32	275	1013.5	14.2	14.1	999	99	99
2011	9	30	0	50	178	3.2	4	1.4	12.9	7	251	1013.3	14.2	14.1	999	99	99
2011	9	30	1	50	177	3.4	4.4	1.37	10	6.9	288	1013.3	14.2	14.2	999	99	99
2011	9	30	2	50	190	2.7	3.3	1.25	11.43	6.65	288	1013.3	14.2	14.1	999	99	99
2011	9	30	3	50	184	2.3	2.9	1.28	10.81	6.9	290	1013.7	14.2	14.1	999	99	99
2011	9	30	4	50	198	2.1	2.6	1.27	10	6.95	289	1014	14.3	14.1	999	99	99
2011	9	30	5	50	159	2.5	3	1.25	10	7.19	289	1014	14.2	14.1	999	99	99
2011	9	30	6	50	170	3.2	3.7	1.21	9.09	6.9	300	1014	14.3	14.1	999	99	99
2011	9	30	7	50	171	3.2	3.9	1.31	11.43	7.25	303	1014.1	14.5	13.9	999	99	99
2011	9	30	8	50	168	3.7	4.5	1.17	11.43	6.85	301	1014.4	14.5	13.9	999	99	99
2011	9	30	9	50	173	5	6.1	1.15	10.81	7.03	316	1014.3	14.5	14	999	99	99
2011	9	30	10	50	162	4.5	5.3	1.09	12.12	6.25	224	1013.5	14.4	14	999	99	99
2011	9	30	11	50	189	4.5	5.2	1.02	12.12	6.54	269	1013.8	14.5	13.9	999	99	99
2011	9	30	12	50	186	3.5	4.3	0.97	8.33	5.95	283	1014.2	14.4	13.6	999	99	99
2011	9	30	13	50	166	3.7	4.4	0.92	11.43	6.1	295	1014	14.2	13.6	999	99	99
2011	9	30	14	50	171	4.6	5.3	0.9	12.12	6.35	222	1014.3	14.3	13.7	999	99	99
2011	9	30	15	50	166	4.9	5.9	0.9	12.9	6.05	238	1014.7	14.4	13.9	999	99	99
2011	9	30	16	50	166	5.5	6.4	0.99	12.12	5.77	234	1014.8	14.4	14	999	99	99
2011	9	30	17	50	168	5.7	6.6	1	12.9	5.62	205	1014.9	14.5	14	999	99	99
2011	9	30	18	50	165	5	5.8	0.97	13.79	5.27	258	1015	14.4	13.9	999	99	99
2011	9	30	19	50	178	5.4	6.2	0.96	13.79	5.39	241	1015	14.4	13.6	999	99	99
2011	9	30	20	50	179	4.9	5.8	0.89	12.12	5.19	272	1014.5	14.5	13.7	999	99	99
2011	9	30	21	50	181	4.3	5.3	0.85	11.43	4.94	286	1013.9	14.7	14.1	999	99	99
2011	9	30	22	50	180	3.7	4.2	0.9	12.9	5.61	259	1013.6	14.6	14.2	999	99	99
2011	9	30	23	50	184	4.2	5	0.84	11.43	5.8	228	1013.3	14.7	14.4	999	99	99
2011	10	1	0	50	184	4.2	4.8	0.74	13.79	5.48	220	1013.2	14.6	14.3	999	99	99
2011	10	1	1	50	175	4.6	5.6	0.76	12.12	5.68	277	1013	14.6	14.3	999	99	99
2011	10	1	2	50	177	4.6	5.4	0.77	12.9	5.6	284	1013	14.7	14.1	999	99	99
2011	10	1	3	50	174	3.9	4.6	0.81	12.12	5.65	272	1013.5	14.5	14.1	999	99	99
2011	10	1	4	50	182	3.8	4.4	0.85	12.12	6.29	278	1014.1	14.4	14.1	999	99	99
2011	10	1	5	50	168	3.9	4.7	0.93	12.12	6.17	283	1014.2	14.3	14	999	99	99
2011	10	1	6	50	175	4.3	4.9	0.87	12.12	5.82	303	1014.4	14.5	14	999	99	99
2011	10	1	7	50	180	3.8	4.4	0.9	11.43	5.82	279	1014.4	14.3	14	999	99	99
2011	10	1	8	50	169	3.6	4.3	1.08	11.43	6.93	284	1014.5	14.2	14.1	999	99	99
2011	10	1	9	50	179	3.6	4.1	1.27	11.43	7.6	295	1014.6	14.2	14.1	999	99	99
2011	10	1	10	50	182	3.3	4.1	1.36	10.81	8.12	282	1014.5	14.1	14.1	999	99	99
2011	10	1	11	50	194	3.5	4.2	1.15	10.81	7.73	290	1014.4	15	14.1	999	99	99
2011	10	1	12	50	147	4	4.9	1.47	10.81	8.52	293	1014.4	14.7	14.1	999	99	99
2011	10	1	13	50	161	3.6	4.7	1.43	10	8.36	298	1015.1	14.4	14.1	999	99	99
2011	10	1	14	50	172	5.1	6.1	1.36	10	7.93	287	1015.6	14.4	14	999	99	99
2011	10	1	15	50	169	5.1	6	1.4	10.81	7.44	301	1016	14.5	13.9	999	99	99
2011	10	1	16	50	179	4.9	6	1.36	10.81	7.75	297	1016.5	14.5	13.8	999	99	99
2011	10	1	17	50	168	5.4	6.4	1.38	10.81	7.78	290	1016.8	14.5	13.8	999	99	99
2011	10	1	18	50	160	5.5	6.4	1.24	10	6.99	294	1016.8	14.5	13.8	999	99	99
2011	10	1	19	50	174	4.5	5.5	1.32	10.81	6.79	288	1017	14.8	14.4	999	99	99
2011	10	1	20	50	181	4.2	5	1.34	9.09	6.55	279	1016.9	15	14.5	999	99	99
2011	10	1	21	50	178	3.7	4.6	1.32	10	6.71	296	1016.6	15	14.8	999	99	99
2011	10	1	22	50	192	4	4.9	1.4	10	7.03	298	1016.6	15	14.9	999	99	99
2011	10	1	23	50	205	3.1	3.8	1.42	10	6.88	287	1016.4	14.9	14.9	999	99	99
2011	10	2	0	50	226	4.1	4.8	1.31	9.09	6.63	278	1016	15.3	15	999	99	99
2011	10	2	1	50	225	3.7	5	1.29	9.09	6.55	285	1015.8	15.1	15	999	99	99
2011	10	2	2	50	205	1.8	2.3	1.26	9.09	6.64	290	1016	14.5	14.9	999	99	99
2011	10	2	3	50	217	2.2	2.8	1.26	9.09	6.59	289	1016.4	14.7	14.8	999	99	99
2011	10	2	4	50	213	1.6	2	1.14	9.09	6.73	277	1016.9	14.4	14.7	999	99	99
2011	10	2	5	50	251	2.4	2.9	1.14	8.33	7.04	280	1017.3	14.4	14.6	999	99	99
2011	10	2	6	50	297	0.3	0.8	1.25	10	7.45	297	1017.1	14.7	14.6	999	99	99
2011	10	2	7	50	81	0.5	1	1.2	10.81	7.53	283	1017.2	13.8	14.6	999	99	99
2011	10	2	8	50	112	2	2.7	1.22	10	7.43	284	1016.9	13.9	14.6	999	99	99
2011	10	2	9	50	129	1.2	1.9	1.26	9.09	7.83	297	1016.9	13.7	14.6	999	99	99
2011	10	2	10	50	180	0	0.1	1.13	10	7.58	286	1017	13.2	14.6	999	99	99
2011	10	2	11	50	123	1.2	1.7	1.15	10.81	7.71	290	1017	12.6	14.5	999	99	99
2011	10	2	12	50	180	0.1	0.3	1.21	10	7.47	292	1017.5	12.8	14.4	999	99	99
2011	10	2	13	50	180	0	0	1.16	9.09	7.34	283	1017.8	13	14.3	999	99	99
2011	10	2	14	50	180	0	0.2	1.13	10	7.08	284	1018.3	13.2	14.3	999	99	99
2011	10	2	15	50	121	1.5	2	1.2	9.09	7.2	287	1018.5	13.4	14.3	999	99	99
2011	10	2	16	50	162	0.8	1.3	1.19	9.09	6.96	290	1018.9	13.7	14.3	999	99	99
2011	10	2	17	50	146	3.3	3.9	1.23	10	7.01	304	1018.9	12.8	14.5	999	99	99
2011	10	2	18	50	176	2.5	3.1	1.21	9.09	7.08	301	1019.2	12.5	14.6	999	99	99
2011	10	2	19	50	204	1.9	2.4	1.07	9.09	6.94	280	1018.8	12.7	14.8	999	99	99
2011	10	2	20	50	188	1.6	2	1.01	8.33	6.76	299	1018.3	13.7	15.1	999	99	99
2011	10	2	21	50	228	2.4	2.8	0.96	9.09	6.7	304	1017.8	14.3	15.3	999	99	99
2011	10	2	22	50	226	2.9	3.5	1.15	9.09	6.95	296	1017.6	14.7	15.2	999	99	99
2011	10	2	23	50	217	1.3	1.7	1.12	8.33	6.84	293	1017.1	14.9	15.4	999	99	99
2011	10	3	0	50	208	0.3	0.7	1.05	9.09	7.02	275	1016.9	14.9	15.6	999	99	99
2011	10	3	1	50	258	0.4	0.8	1.05	9.09	6.71	264	1016.5	14.6	15.5	999	99	99
2011	10	3	2	50	280	0.9	1.3	1.02	9.09	6.79	268	1016.4	14.5	15.3	999	99	99
2011	10	3	3	50	122	0.1	0.7	0.98	8.33	6.77	273	1016.5	14.3	15	999	99	99
2011	10	3	4	50	166	0.1	0.4	0.86	9.09	6.64	251	1016.5	13.9	14.9	999	99	99
2011	10	3	5	50	100	0.8	1.2	0.87	8.33	6.84	268	1016.6	13.1	14.9	999	99	99
2011	10	3	6	50	96	1.7	2.2	0.89	8.33	7.07	268	1016.2	12.9	14.8	999	99	99
2011	10	3	7	50	127	1.2	1.6	0.93	9.09	7.34	284	1016.1	13.2	14.8	999	99	99
2011	10	3	8	50	158	2.5	3.2	0.85	10	7.33	296	1015.9	13.6	14.8	999	99	99
2011	10	3	9	50	156	2.7	3.2	0.88	9.09	7	297	1015.3	13.8	14.6	999	99	99
2011	10	3	10	50	166	3.8	4.5	0.72	8.33	6.71	277	1014.8	13.9	14.3	999	99	99
2011	10	3	11	50	152	5.2	6.3	0.75	8.33	6.24	297	1014	14.2	14.3	999	99	99
2011	10	3	12	50	155	4.9	5.7	0.82	8.33	5.9	283	1013.6	14.2	14.2	999	99	99
2011	10	3	13	50	170	4.2	5	0.81	10.81	5.8	304	1013.8	14.3	14.2	999	99	99
2011	10	3	14	50	166	4.6	5.4	0.95	11.43	6.17	309	1014	14.4	14.2	999	99	99
2011	10	3	15	50	174	6.1	7.2	1.2	9.09	6.82	293	1013.9	14.4	14.2	999	99	99
2011	10	3	16	50	181	7	8.3	1.78	10	7.27	289	1014.2	14.5	14.2	999	99	99
2011	10	3	17	50	161	6.1	7.4	1.73	9.09	6.25	292	1013.7	14.2	14.2	999	99	99
2011	10	3	18	50	165	6.5	7.9	1.6	10	6.13	293	1013.6	14.1	14.1	999	99	99
2011	10	3	19	50	179	6.8	8.6	1.7	9.09	6.03	281	1013.7	14.3	14.1	999	99	99
2011	10	3	20	50	180	3.6	5.2	1.85	13.79	6.51	294	1013.1	14.2	14.1	999	99	99
2011	10	3	21	50	169	6	7.2	1.74	10	6.82	263	1012.7	14.2	14.1	999	99	99
2011	10	3	22	50	148	7.7	9.3	1.8	13.79	6.59	296	1012	14.1	14.4	999	99	99
2011	10	3	23	50	148	8.4	10.3	1.88	12.9	6.6	295	1011.1	14.3	14.4	999	99	99
2011	10	4	0	50	160	8.9	11.2	1.82	12.12	6.34	286	1010.9	14.4	14.4	999	99	99
2011	10	4	1	50	155	9.6	12.1	1.85	12.12	5.81	297	1010.4	14.4	14.3	999	99	99
2011	10	4	2	50	152	8.8	10.8	2.29	12.12	6.5	284	1010.7	14.4	14.3	999	99	99
2011	10	4	3	50	149	9.1	10.9	2.29	11.43	6.26	283	1010.4	14.4	14.2	999	99	99
2011	10	4	4	50	239	5.5	7.2	2.33	11.43	6.57	292	1010.5	14.5	14.1	999	99	99
2011	10	4	5	50	219	3.4	4.3	2.43	12.12	7.22	282	1010.6	14.2	14.1	999	99	99
2011	10	4	6	50	268	4.7	5.6	2.36	11.43	7.46	280	1010.4	14.4	14	999	99	99
2011	10	4	7	50	288	4.8	6.1	2.5	11.43	7.51	287	1010.9	14.2	14	999	99	99
2011	10	4	8	50	308	7.1	8.4	2.28	10	7.15	284	1011.5	13.7	14	999	99	99
2011	10	4	9	50	306	7.9	9.7	2.62	12.12	7.81	282	1011.5	13.5	14	999	99	99
2011	10	4	10	50	311	5.9	7.2	2.12	11.43	7.08	269	1011.8	13.7	14.1	999	99	99
2011	10	4	11	50	294	6.3	7.5	2.24	12.12	7.69	292	1012.1	13.7	14.1	999	99	99
2011	10	4	12	50	301	5.6	7	2.45	12.12	7.98	290	1012.2	13.9	14.1	999	99	99
2011	10	4	13	50	306	5.4	6.4	2.33	12.9	8.07	286	1012.5	13.9	14.1	999	99	99
2011	10	4	14	50	303	3.8	4.9	2.16	13.79	8.1	300	1013.1	13.9	14.1	999	99	99
2011	10	4	15	50	298	3.8	5.6	2.3	12.12	8.27	279	1013.5	14.1	14.1	999	99	99
2011	10	4	16	50	276	1.5	2.3	2.04	12.12	7.98	270	1013.5	14.2	14.2	999	99	99
2011	10	4	17	50	255	1.5	2.3	2.03	12.12	8.12	283	1013.9	14.3	14.3	999	99	99
2011	10	4	18	50	223	2	2.5	2.13	12.12	8.16	292	1013.9	14.4	14.6	999	99	99
2011	10	4	19	50	201	3	3.7	2.1	12.12	8.24	298	1013.9	14.4	14.8	999	99	99
2011	10	4	20	50	210	4	5	2.08	12.12	8.12	291	1013.4	14.8	14.8	999	99	99
2011	10	4	21	50	188	3.6	4.5	2.02	11.43	7.96	301	1012.6	14.7	14.8	999	99	99
2011	10	4	22	50	195	4.3	4.9	2.11	10.81	8.06	289	1012.2	14.6	14.7	999	99	99
2011	10	4	23	50	187	4.7	5.9	2.05	11.43	7.91	295	1011.7	14.7	14.7	999	99	99
2011	10	5	0	50	176	5.8	7.1	1.96	10	7.62	294	1010.7	14.6	14.5	999	99	99
2011	10	5	1	50	182	6.1	7.9	1.89	12.12	7.3	302	1010.6	14.5	14.2	999	99	99
2011	10	5	2	50	170	6.9	8.9	1.91	10	7.08	299	1009.7	14.6	14.2	999	99	99
2011	10	5	3	50	168	6.7	8.6	1.92	10.81	6.87	303	1008.9	14.6	14.3	999	99	99
2011	10	5	4	50	171	8.7	10.2	1.69	10	6.16	298	1007.6	14.6	14.2	999	99	99
2011	10	5	5	50	179	10.5	12.4	1.69	10	5.84	300	1006.5	14.3	14.2	999	99	99
2011	10	5	6	50	179	10.8	13.6	1.96	10.81	5.52	298	1004.7	14	14.1	999	99	99
2011	10	5	7	50	197	11.7	15.6	2.26	5.26	5.44	177	1003.3	14.4	14.1	999	99	99
2011	10	5	8	50	279	6.5	8.3	2.59	6.25	5.61	184	1004.3	14	14.1	999	99	99
2011	10	5	9	50	280	7.2	8.5	2.4	6.25	5.75	182	1004.3	14.2	14.1	999	99	99
2011	10	5	10	50	276	7.4	9.3	2.29	6.25	5.7	194	1004.5	14.6	14.1	999	99	99
2011	10	5	11	50	278	6.5	7.5	2.12	5.88	5.68	206	1005.1	14.6	14.1	999	99	99
2011	10	5	12	50	273	5.8	7.3	2.27	6.67	6.13	203	1005.6	14.5	14.1	999	99	99
2011	10	5	13	50	301	8.9	11.2	2.16	6.25	5.99	174	1006.3	14.5	14	999	99	99
2011	10	5	14	50	286	6	7.3	2.16	5.88	5.96	200	1007.2	14.4	14	999	99	99
2011	10	5	15	50	284	4.2	5.6	2.13	7.14	6.28	210	1007.8	14.1	14	999	99	99
2011	10	5	16	50	269	3.5	4.4	1.8	6.67	6.23	218	1008.5	14.2	14	999	99	99
2011	10	5	17	50	286	3.7	4.6	1.88	6.25	6.37	190	1009.3	13.8	14.1	999	99	99
2011	10	5	18	50	243	2.5	3.1	1.77	9.09	6.59	276	1009.4	14.2	14.3	999	99	99
2011	10	5	19	50	260	5.5	6.8	1.69	11.43	6.37	292	1009.4	14.8	14.5	999	99	99
2011	10	5	20	50	248	5.9	8	1.8	5.88	6.24	215	1009.3	13.9	14.5	999	99	99
2011	10	5	21	50	261	6.1	7.6	1.88	10.81	6.54	296	1009	14.7	14.4	999	99	99
2011	10	5	22	50	271	6.4	8	1.92	10.81	6.52	284	1008.8	14.5	14.4	999	99	99
2011	10	5	23	50	289	7.6	9	1.84	10	5.87	288	1008.7	14	14.4	999	99	99
2011	10	6	0	50	284	7.1	8.2	2.09	10	6.09	287	1009	14	14.3	999	99	99
2011	10	6	1	50	281	6.8	8.4	2.15	9.09	6.39	279	1009.4	14.1	14.3	999	99	99
2011	10	6	2	50	289	6.1	7.2	2.3	10	6.37	288	1010.1	14.3	14.2	999	99	99
2011	10	6	3	50	300	6.4	7.8	2.46	10	7.09	283	1010.9	14.3	14.2	999	99	99
2011	10	6	4	50	302	5.5	6.8	2.37	11.43	7.34	282	1011.5	14.3	14.1	999	99	99
2011	10	6	5	50	304	5.1	6.1	2.71	10.81	7.81	286	1012	14.2	14.1	999	99	99
2011	10	6	6	50	301	5.6	6.7	2.93	11.43	7.95	284	1012.2	14.2	14.1	999	99	99
2011	10	6	7	50	291	3.9	5.3	2.81	11.43	8.11	281	1012.3	14.1	14.1	999	99	99
2011	10	6	8	50	272	4	5.3	2.94	12.12	8.36	274	1012.6	14	14	999	99	99
2011	10	6	9	50	262	3.2	4.2	2.76	12.9	8.52	285	1012.6	14	14	999	99	99
2011	10	6	10	50	256	4.2	5.3	2.55	10.81	8.07	286	1012.3	13.9	14	999	99	99
2011	10	6	11	50	256	4.2	5.4	2.61	13.79	8.27	292	1012.3	13.5	14	999	99	99
2011	10	6	12	50	271	5	6.4	2.62	12.12	8.4	299	1012.3	13.7	14	999	99	99
2011	10	6	13	50	262	6.6	8.5	2.36	13.79	7.75	294	1012.4	13.5	14	999	99	99
2011	10	6	14	50	238	6.2	7.3	2.49	12.9	8	291	1012.5	13.2	14	999	99	99
2011	10	6	15	50	233	5.7	6.8	2.6	12.9	8.3	294	1012.6	13.7	14	999	99	99
2011	10	6	16	50	322	3.3	4.4	2.58	12.12	8.26	299	1013.3	14	14	999	99	99
2011	10	6	17	50	293	2.9	4.2	2.6	12.9	8.34	301	1013.8	14.1	14.1	999	99	99
2011	10	6	18	50	327	6	7.6	2.67	12.12	8.16	291	1013.9	13.3	14.2	999	99	99
2011	10	6	19	50	304	7.2	8.9	2.71	10.81	8.11	296	1014	13.8	14.2	999	99	99
2011	10	6	20	50	308	4.4	5.8	3.15	12.9	8.23	294	1014	13.2	14.3	999	99	99
2011	10	6	21	50	320	7.5	9	2.96	12.9	8.17	299	1014.1	13.5	14.4	999	99	99
2011	10	6	22	50	329	7.1	8.7	2.93	11.43	7.65	287	1015	14.2	14.4	999	99	99
2011	10	6	23	50	332	5.4	7.1	3.13	10.81	8.11	296	1015.7	14.3	14.4	999	99	99
2011	10	7	0	50	350	3.1	5.3	3.13	12.12	8.05	290	1016.2	14.7	14.4	999	99	99
2011	10	7	1	50	328	3.3	4.5	2.78	11.43	7.81	295	1016.8	14.5	14.4	999	99	99
2011	10	7	2	50	4	1.8	2.6	2.77	12.9	8.15	288	1017.3	14.5	14.3	999	99	99
2011	10	7	3	50	320	4.3	5.7	2.56	12.9	8.12	289	1017.9	14.4	14.2	999	99	99
2011	10	7	4	50	321	5.4	6.7	2.47	12.9	8.22	289	1018.2	14.1	14.2	999	99	99
2011	10	7	5	50	333	3	4	2.35	12.12	7.99	292	1018.8	14	14.2	999	99	99
2011	10	7	6	50	306	1.5	2.4	2.44	12.12	8.11	288	1018.9	13.9	14.1	999	99	99
2011	10	7	7	50	285	3.5	4.5	2.25	12.12	8.05	297	1018.9	13.8	14.1	999	99	99
2011	10	7	8	50	304	4.4	5.8	2.19	12.12	7.9	304	1019.2	13.7	14	999	99	99
2011	10	7	9	50	315	4.5	5.7	2.2	11.43	7.69	307	1019.4	13.7	14	999	99	99
2011	10	7	10	50	308	7.7	9.3	2.17	11.43	7.56	308	1019.2	13.7	14	999	99	99
2011	10	7	11	50	328	4.5	5.6	2.18	10.81	7.23	305	1019.5	13.6	14	999	99	99
2011	10	7	12	50	347	2.6	3.4	2.28	10.81	7.36	307	1019.7	13.3	14	999	99	99
2011	10	7	13	50	318	1.9	3	2.17	10.81	7.66	307	1020.3	13.3	14	999	99	99
2011	10	7	14	50	328	2.3	3.3	2.06	10.81	7.59	308	1020.7	13.4	14	999	99	99
2011	10	7	15	50	44	2	2.8	2.23	11.43	7.84	308	1021.4	13.4	14	999	99	99
2011	10	7	16	50	317	2	3.1	1.97	11.43	7.5	305	1021.8	13.5	14.2	999	99	99
2011	10	7	17	50	30	0.6	1.1	2.03	10.81	7.59	298	1022	13.7	14.3	999	99	99
2011	10	7	18	50	133	0.3	1.2	2.05	10	7.43	308	1022.1	14.3	14.7	999	99	99
2011	10	7	19	50	287	2.3	3.4	2.15	11.43	7.42	290	1022.1	13.9	15.2	999	99	99
2011	10	7	20	50	306	4.8	6.1	1.97	10	7.35	291	1021.4	13.8	15	999	99	99
2011	10	7	21	50	307	4.8	5.7	1.88	17.39	7.19	257	1021.1	14.3	14.9	999	99	99
2011	10	7	22	50	309	5.9	6.9	1.86	17.39	7.11	216	1020.9	14.1	14.8	999	99	99
2011	10	7	23	50	311	6	7.2	1.61	17.39	6.4	219	1020.8	14.3	14.7	999	99	99
2011	10	8	0	50	314	7.6	9	1.62	17.39	6.18	196	1020.4	14.2	14.6	999	99	99
2011	10	8	1	50	313	8.5	10	1.77	17.39	5.94	195	1020.3	14.1	14.5	999	99	99
2011	10	8	2	50	313	8.1	10.2	1.83	10	5.84	288	1020.2	14.2	14.4	999	99	99
2011	10	8	3	50	317	7.8	9.2	1.73	17.39	5.83	198	1019.9	14.2	14.3	999	99	99
2011	10	8	4	50	312	7.2	8.6	1.96	17.39	6.18	213	1020.2	14.2	14.3	999	99	99
2011	10	8	5	50	319	8	9.6	1.93	17.39	6.07	231	1020	14.2	14.2	999	99	99
2011	10	8	6	50	310	6.1	7.3	1.97	17.39	6.38	221	1020	14.2	14.2	999	99	99
2011	10	8	7	50	318	7.4	8.9	1.91	6.67	6.2	299	1019.8	14	14.2	999	99	99
2011	10	8	8	50	321	6.2	7.3	1.86	10	6.18	300	1019.6	14	14.2	999	99	99
2011	10	8	9	50	336	3.9	4.8	2.03	17.39	6.94	236	1019.8	14.1	14.2	999	99	99
2011	10	8	10	50	336	3.4	4.4	1.71	16	6.65	194	1019.4	14	14.2	999	99	99
2011	10	8	11	50	328	3.1	3.8	1.74	17.39	6.79	200	1019.4	13.8	14.1	999	99	99
2011	10	8	12	50	313	4	5	1.64	17.39	6.51	198	1019.3	13.8	14.1	999	99	99
2011	10	8	13	50	360	3.3	4.2	1.62	8.33	6.51	301	1019.6	13.7	14.1	999	99	99
2011	10	8	14	50	346	2.4	3.9	1.76	17.39	6.51	216	1019.8	13.6	14	999	99	99
2011	10	8	15	50	331	2.4	3.6	1.65	17.39	6.38	194	1020.2	13.5	13.9	999	99	99
