YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	5	24	3	50	314	9.6	11.5	2.42	7.69	5.83	305	1017.8	12	11.8	999	99	99
2015	5	24	4	50	312	9.7	12.1	2.18	7.69	5.64	307	1017.8	11.8	11.8	999	99	99
2015	5	24	5	50	313	9.6	11.7	2.25	7.69	5.82	304	1017.9	11.6	11.7	999	99	99
2015	5	24	6	50	322	7.9	9.9	2.38	8.33	6.14	301	1017.9	11.4	11.7	999	99	99
2015	5	24	7	50	321	7.3	8.9	2.28	8.33	6.03	297	1017.3	11.4	11.6	999	99	99
2015	5	24	8	50	322	5	6.1	2.03	8.33	6.02	302	1017.2	11.2	11.5	999	99	99
2015	5	24	9	50	334	3.2	4.6	2	7.14	6.28	303	1016.6	11.1	11.5	999	99	99
2015	5	24	10	50	307	4.2	5.3	1.91	7.69	6.42	302	1016.2	10.9	11.5	999	99	99
2015	5	24	12	50	318	8.3	9.7	1.81	8.33	6.1	302	1016.1	10.3	11.5	999	99	99
2015	5	24	13	50	327	7	8.6	1.92	8.33	6.08	303	1016.9	10.4	11.5	999	99	99
2015	5	24	14	50	309	8.2	9.9	1.98	7.69	6.11	308	1017.2	10.4	11.5	999	99	99
2015	5	24	15	50	313	8.2	10	1.94	7.69	5.7	309	1017.6	10.5	11.6	999	99	99
2015	5	24	16	50	308	7.6	9.3	2.04	8.33	5.91	305	1017.3	10.6	11.6	999	99	99
2015	5	24	17	50	311	8	10.1	2	8.33	5.86	304	1017.4	10.8	11.6	999	99	99
2015	5	24	18	50	308	6.9	8.5	2.08	7.69	6.02	307	1017.5	11	11.7	999	99	99
2015	5	24	19	50	301	6.7	8.4	1.91	9.09	6.19	311	1017.6	11.2	11.7	999	99	99
2015	5	24	20	50	306	7.3	8.8	1.93	8.33	6.28	314	1017.2	11.3	11.8	999	99	99
2015	5	24	21	50	299	5.9	7.2	1.9	8.33	6.31	310	1017	11.5	11.8	999	99	99
2015	5	24	22	50	293	6.3	7.4	1.79	8.33	6.36	308	1016.5	11.7	11.9	999	99	99
2015	5	24	23	50	283	6.3	7.5	1.71	8.33	6.41	320	1016.2	11.8	11.9	999	99	99
2015	5	25	0	50	282	5.3	6.9	1.64	8.33	6.35	314	1015.8	12	11.9	999	99	99
2015	5	25	1	50	276	5.2	6.7	1.65	9.09	6.42	313	1015.5	11.8	11.9	999	99	99
2015	5	25	2	50	289	5.6	6.7	1.45	8.33	6.12	307	1015.4	11.9	11.9	999	99	99
2015	5	25	3	50	277	5	6	1.59	8.33	6.38	304	1015.6	11.8	11.9	999	99	99
2015	5	25	4	50	281	4.7	5.6	1.56	8.33	6.4	316	1015.9	11.8	11.9	999	99	99
2015	5	25	5	50	275	4.1	4.9	1.6	8.33	6.19	306	1016	11.8	11.9	999	99	99
2015	5	25	6	50	294	4.4	5.4	1.43	8.33	6.16	307	1015.7	11.6	11.8	999	99	99
2015	5	25	7	50	284	4.8	5.7	1.42	7.69	6.25	308	1015.3	11.4	11.8	999	99	99
2015	5	25	8	50	310	5.3	6.2	1.4	7.14	6.22	307	1015.2	11.1	11.8	999	99	99
2015	5	25	9	50	299	5.8	6.9	1.41	11.43	6.4	298	1014.8	10.9	11.8	999	99	99
2015	5	25	10	50	297	5.7	6.8	1.42	7.69	6.23	305	1014.7	10.9	11.7	999	99	99
2015	5	25	11	50	306	6.1	7.3	1.53	7.14	5.85	307	1014.5	10.8	11.7	999	99	99
2015	5	25	12	50	311	6.4	7.5	1.54	8.33	5.86	315	1014.4	10.8	11.7	999	99	99
2015	5	25	13	50	298	6.3	7.8	1.46	7.69	5.53	301	1014.6	10.6	11.7	999	99	99
2015	5	25	14	50	295	6.5	8	1.57	8.33	5.98	306	1015	10.6	11.6	999	99	99
2015	5	25	15	50	300	7.3	8.7	1.75	7.69	5.91	314	1015.3	10.3	11.3	999	99	99
2015	5	25	16	50	308	5.1	6.4	1.49	7.14	5.76	309	1015.7	10.4	11.1	999	99	99
2015	5	25	17	50	307	4.1	5.2	1.53	8.33	6.18	310	1016	10.5	11.2	999	99	99
2015	5	25	18	50	293	3.6	4.6	1.45	7.14	6.43	305	1016.5	10.7	11.1	999	99	99
2015	5	25	19	50	264	3.2	4	1.5	10.81	6.72	293	1016.8	10.8	11.2	999	99	99
2015	5	25	20	50	264	3	3.7	1.32	11.43	6.54	309	1016.6	11	11.4	999	99	99
2015	5	25	21	50	258	2.5	3.1	1.47	9.09	7.27	310	1016.3	11.1	11.7	999	99	99
2015	5	25	22	50	214	3.5	4.3	1.48	11.43	7.25	309	1016	11.7	11.9	999	99	99
2015	5	25	23	50	267	3.4	4.2	1.39	10	7.28	317	1015.5	11.8	12.2	999	99	99
2015	5	26	0	50	271	4.4	5.4	1.44	11.43	7.33	289	1015.1	11.8	12.1	999	99	99
2015	5	26	1	50	276	4.9	5.8	1.42	12.12	6.96	306	1015	11.7	12.1	999	99	99
2015	5	26	2	50	280	4.1	5	1.46	11.43	6.97	291	1015.1	11.7	12.1	999	99	99
2015	5	26	3	50	269	3.9	4.7	1.44	11.43	7.11	302	1015.5	11.6	12.1	999	99	99
2015	5	26	4	50	267	3.3	4	1.41	11.43	7.1	304	1015.8	11.7	12.1	999	99	99
2015	5	26	5	50	298	3.1	3.8	1.42	10.81	7.04	290	1016.2	11.6	12.1	999	99	99
2015	5	26	6	50	290	2.5	3.1	1.37	11.43	7.2	285	1016.4	11.6	12	999	99	99
2015	5	26	7	50	260	2.5	3.4	1.3	9.09	7.06	312	1016.5	11.5	12	999	99	99
2015	5	26	8	50	278	2	2.7	1.36	10.81	7.37	294	1016.2	11.3	11.9	999	99	99
2015	5	26	9	50	264	1.1	1.7	1.21	19.05	7.29	268	1015.9	11.2	11.8	999	99	99
2015	5	26	10	50	217	1.2	1.6	1.23	11.43	7.66	301	1015.6	11.2	11.7	999	99	99
2015	5	26	11	50	194	1.7	2.5	1.21	10.81	7.48	308	1015.5	11.3	11.7	999	99	99
2015	5	26	12	50	258	2.1	2.9	1.26	14.81	7.78	205	1015.6	11.4	11.7	999	99	99
2015	5	26	13	50	277	2.1	2.8	1.24	10.81	7.68	303	1016.1	11.2	11.7	999	99	99
2015	5	26	14	50	307	2.9	3.9	1.18	10.81	7.82	291	1016.8	11.1	11.7	999	99	99
2015	5	26	15	50	302	1.3	1.6	1.28	10.81	8.26	289	1016.9	11.1	11.8	999	99	99
2015	5	26	16	50	278	0.6	1.1	1.31	10.81	7.91	284	1017.2	11.5	12	999	99	99
2015	5	26	17	50	300	1	1.6	1.39	17.39	8.07	249	1017.4	11.5	12.2	999	99	99
2015	5	26	18	50	276	0.8	1.5	1.31	10.81	7.82	284	1017.4	11.7	12.5	999	99	99
2015	5	26	19	50	216	2.2	3.1	1.21	19.05	7.7	277	1017.6	12.1	12.9	999	99	99
2015	5	26	20	50	223	3.3	3.9	1.26	17.39	7.91	225	1017.3	12.4	12.9	999	99	99
2015	5	26	21	50	226	3.2	4	1.26	14.81	7.49	195	1017.2	12.3	13	999	99	99
2015	5	26	22	50	232	3.3	4	1.3	16	7.68	223	1016.9	12.4	12.9	999	99	99
2015	5	26	23	50	245	4.3	5	1.33	14.81	7.94	204	1016.6	12.3	12.8	999	99	99
2015	5	27	0	50	259	4.4	5.1	1.29	17.39	8.09	244	1016.3	12.4	12.9	999	99	99
2015	5	27	1	50	267	4.1	4.9	1.29	17.39	8.06	258	1016.1	12.5	13	999	99	99
2015	5	27	2	50	265	3.2	3.9	1.24	16	8.21	219	1015.9	12.5	13.1	999	99	99
2015	5	27	3	50	271	2.8	3.4	1.27	17.39	8.44	252	1016.2	12.4	13.1	999	99	99
2015	5	27	4	50	253	3.7	5.6	1.14	19.05	8.08	254	1016.7	12.7	12.9	999	99	99
2015	5	27	5	50	287	3.8	4.7	1.49	16	9.24	233	1016.9	12.1	12.7	999	99	99
2015	5	27	6	50	268	3.8	5.4	1.31	16	8.07	225	1016.8	11.3	12.6	999	99	99
2015	5	27	7	50	242	1.5	3.2	1.3	14.81	8.05	184	1016.7	11	12.5	999	99	99
2015	5	27	8	50	273	2.8	3.6	1.3	16	7.98	220	1016.4	11	12.4	999	99	99
2015	5	27	9	50	294	2.6	4.4	1.35	16	8.68	231	1016.7	10.8	12.4	999	99	99
2015	5	27	10	50	281	2.8	3.9	1.28	16	8.54	7	1016.5	10.6	12.3	999	99	99
2015	5	27	11	50	327	1.9	2.6	1.31	16	8.48	256	1016.4	10.7	12.3	999	99	99
2015	5	27	12	50	308	0.8	1.5	1.43	16	9.08	238	1016.4	11	12.2	999	99	99
2015	5	27	13	50	266	2.6	3.4	1.2	16	8.07	207	1016.6	11.3	12.2	999	99	99
2015	5	27	14	50	275	3.6	4.2	1.29	19.05	8.15	255	1017	10.3	12.2	999	99	99
2015	5	27	15	50	280	1.5	2.6	1.32	16	8.03	267	1017.5	10.2	12.1	999	99	99
2015	5	27	16	50	300	4.2	5	1.25	13.79	6.98	220	1017.6	10.3	12.3	999	99	99
2015	5	27	17	50	305	3.8	4.9	1.45	16	7.49	231	1017.8	10.4	12.4	999	99	99
2015	5	27	18	50	308	2.9	3.7	1.25	19.05	6.93	202	1017.9	10.6	12.6	999	99	99
2015	5	27	19	50	282	6	7.2	1.46	16	7.44	244	1018	10.8	12.7	999	99	99
2015	5	27	20	50	315	5.2	6.4	1.56	16	7.39	260	1017.9	11.1	12.6	999	99	99
2015	5	27	21	50	314	6.3	7.2	1.53	14.81	7.52	237	1017.7	11.2	12.6	999	99	99
2015	5	27	22	50	294	6.3	7.3	1.5	14.81	6.98	259	1017.6	11.1	12.6	999	99	99
2015	5	27	23	50	295	5.4	6.4	1.51	14.81	7.03	228	1017.5	11.2	12.6	999	99	99
2015	5	28	0	50	287	3.8	4.6	1.42	14.81	6.82	278	1017.2	11.2	12.5	999	99	99
2015	5	28	1	50	293	3.7	4.4	1.38	14.81	7.63	259	1016.7	11.6	12.4	999	99	99
2015	5	28	2	50	316	7.7	9.3	1.47	14.81	7.47	254	1016.5	11.9	12.4	999	99	99
2015	5	28	3	50	312	8	9.5	1.42	14.81	6.26	259	1016.9	11.7	12.4	999	99	99
2015	5	28	4	50	319	7.1	9.1	1.42	14.81	5.71	227	1017.3	11.6	12.4	999	99	99
2015	5	28	5	50	321	7.9	9.7	1.51	14.81	5.66	235	1017.4	11.4	12.2	999	99	99
2015	5	28	6	50	315	9.3	11	1.66	14.81	5.54	211	1016.9	11.2	12.2	999	99	99
2015	5	28	7	50	311	9.5	11.9	1.75	13.79	5.84	215	1016.7	11.2	12.1	999	99	99
2015	5	28	8	50	307	8.3	9.8	1.73	5.88	5.61	309	1017	11.1	12	999	99	99
2015	5	28	9	50	307	8.5	10.9	1.67	13.79	5.77	255	1016.8	11.2	11.9	999	99	99
2015	5	28	10	50	310	7.4	9	1.56	13.79	5.72	242	1016.8	11.2	11.9	999	99	99
2015	5	28	11	50	315	9.6	11.7	1.75	13.79	6.22	252	1016.6	10.8	11.8	999	99	99
2015	5	28	12	50	318	9.1	10.5	1.78	13.79	5.77	232	1016.9	10.6	11.6	999	99	99
2015	5	28	13	50	320	8.6	10.4	1.62	12.9	5.62	237	1017.1	10.7	11.5	999	99	99
2015	5	28	14	50	313	7.4	9.3	1.76	13.79	6.2	253	1017.7	10.9	11.4	999	99	99
2015	5	28	15	50	319	8.2	9.6	1.66	17.39	5.74	214	1017.8	10.2	11.4	999	99	99
2015	5	28	16	50	316	7.5	9.7	1.61	13.79	6.02	294	1018	10.4	11.4	999	99	99
2015	5	28	17	50	320	7.7	8.9	1.71	13.79	5.95	255	1018.2	10.6	11.4	999	99	99
2015	5	28	18	50	317	8.4	9.7	1.62	12.9	6.08	236	1018.2	10.9	11.6	999	99	99
2015	5	28	19	50	308	7.6	8.7	1.54	12.9	5.81	243	1018.2	11.1	11.8	999	99	99
2015	5	28	20	50	310	8.2	9.8	1.49	12.9	5.84	215	1017.9	11.2	11.9	999	99	99
2015	5	28	21	50	307	6.9	8.2	1.43	13.79	5.95	244	1017.5	11.3	11.9	999	99	99
2015	5	28	22	50	303	6.3	7.4	1.27	13.79	5.79	220	1017.2	11.4	12	999	99	99
2015	5	28	23	50	307	6.6	7.9	1.36	17.39	6.55	226	1016.7	11.5	12	999	99	99
2015	5	29	0	50	310	6.9	8.1	1.29	12.9	6.22	252	1016.4	11.5	12	999	99	99
2015	5	29	1	50	312	7.6	8.8	1.41	12.9	6.74	278	1016.1	11.6	11.9	999	99	99
2015	5	29	2	50	308	7.9	9.9	1.31	13.79	6	242	1016.2	11.7	11.9	999	99	99
2015	5	29	3	50	316	8.4	9.9	1.33	12.9	5.3	252	1016.2	11	11.9	999	99	99
2015	5	29	4	50	320	8.4	10.2	1.49	16	5.67	218	1016.7	11	11.8	999	99	99
2015	5	29	5	50	313	7.5	8.9	1.46	12.9	5.81	235	1016.7	11.2	11.8	999	99	99
2015	5	29	6	50	312	7.9	9.3	1.43	16	5.51	203	1016.6	11.2	11.8	999	99	99
2015	5	29	7	50	310	7	8.8	1.43	13.79	5.34	227	1016.5	11.4	11.8	999	99	99
2015	5	29	8	50	317	7.1	8.6	1.42	12.9	5.52	245	1016.2	11.3	11.8	999	99	99
2015	5	29	9	50	313	5.9	7.3	1.3	16	5.41	255	1016	11.4	11.8	999	99	99
2015	5	29	10	50	311	5.2	6.5	1.44	16	6.04	181	1015.7	11.3	11.8	999	99	99
2015	5	29	11	50	316	6.6	7.9	1.35	12.9	6.01	249	1015.4	11	11.7	999	99	99
2015	5	29	12	50	322	5.5	6.6	1.28	16	5.65	195	1015.4	10.7	11.6	999	99	99
2015	5	29	13	50	302	7.1	9.3	1.31	14.81	5.59	199	1015.8	10.1	11.6	999	99	99
2015	5	29	14	50	312	7.8	9.2	1.36	12.9	5.79	231	1015.9	10.1	11.5	999	99	99
2015	5	29	15	50	315	7.3	9	1.4	13.79	5.49	220	1016	10.3	11.4	999	99	99
2015	5	29	16	50	317	7.8	9.3	1.48	12.12	5.65	239	1016.4	10.2	11.4	999	99	99
2015	5	29	17	50	311	7.1	8.3	1.44	12.12	5.65	272	1016.6	10.5	11.4	999	99	99
2015	5	29	18	50	311	8.7	10.5	1.38	16	5.51	204	1016.7	10.6	11.5	999	99	99
2015	5	29	19	50	314	6.7	8.2	1.35	12.12	5.56	232	1016.6	10.9	11.6	999	99	99
2015	5	29	20	50	302	6.8	8	1.28	16	5.57	192	1016.3	11.1	11.7	999	99	99
2015	5	29	21	50	306	7	7.8	1.31	14.81	5.91	217	1015.6	11.1	11.8	999	99	99
2015	5	29	22	50	305	7.7	9.2	1.27	14.81	5.53	221	1015.4	11.3	11.9	999	99	99
2015	5	29	23	50	311	8.4	10.2	1.18	14.81	5.31	140	1015	11.4	11.9	999	99	99
2015	5	30	0	50	314	8.2	9.5	1.19	13.79	5.13	206	1014.6	11.4	11.9	999	99	99
2015	5	30	1	50	309	8.5	9.7	1.24	14.81	5.02	172	1014.7	11.6	11.9	999	99	99
2015	5	30	2	50	312	7.5	9.2	1.23	12.12	5.29	253	1014.9	11.7	11.9	999	99	99
2015	5	30	3	50	310	7.1	8.7	1.24	14.81	4.93	227	1015.1	11.6	11.9	999	99	99
2015	5	30	4	50	312	7.3	8.8	1.39	14.81	5.22	197	1014.9	11.5	11.8	999	99	99
2015	5	30	5	50	312	5.6	7.2	1.36	14.81	5.53	201	1014.9	11.3	11.8	999	99	99
2015	5	30	6	50	317	7.1	8.6	1.4	13.79	5.62	223	1014.7	10.8	11.7	999	99	99
2015	5	30	7	50	308	6	7.6	1.37	12.12	5.7	252	1014.4	10.3	11.5	999	99	99
2015	5	30	8	50	314	5.3	6.6	1.33	12.12	5.58	238	1014.1	10.3	11.3	999	99	99
2015	5	30	9	50	305	6.9	8.2	1.28	14.81	5.47	220	1014.5	10.3	11.2	999	99	99
2015	5	30	10	50	317	7.4	8.8	1.28	14.81	5.39	222	1014.5	10.6	11.2	999	99	99
2015	5	30	11	50	307	7.1	8.3	1.32	14.81	5.28	208	1014.4	10.8	11.1	999	99	99
2015	5	30	12	50	315	5.7	7	1.28	13.79	5.43	207	1014.7	11	11	999	99	99
2015	5	30	13	50	317	5.2	6.1	1.21	13.79	5.66	206	1014.7	10.8	10.8	999	99	99
2015	5	30	14	50	301	3.1	4.3	1.09	13.79	5.74	208	1015.2	10.8	10.7	999	99	99
2015	5	30	15	50	305	5.2	6.5	1.09	14.81	5.92	220	1015.7	10.7	10.7	999	99	99
2015	5	30	16	50	310	4	4.8	1.12	13.79	6.37	208	1015.7	10.9	10.7	999	99	99
2015	5	30	17	50	322	3.2	4.3	0.96	13.79	6	208	1015.8	11.1	10.8	999	99	99
2015	5	30	18	50	333	2.5	3.2	1.04	13.79	6.47	217	1015.6	11.2	11.1	999	99	99
2015	5	30	19	50	298	3.3	4	0.96	12.9	6.22	204	1015.6	11.5	11.4	999	99	99
2015	5	30	20	50	291	4	4.8	1.01	14.81	6.54	210	1015.2	11.8	11.7	999	99	99
2015	5	30	21	50	287	4.6	5.5	0.98	13.79	6.74	214	1015.1	12	11.9	999	99	99
2015	5	30	22	50	301	6.6	8.2	0.93	13.79	6.39	194	1014.6	11.9	12	999	99	99
2015	5	30	23	50	305	6.6	7.7	0.99	13.79	5.78	217	1014.6	11.9	11.9	999	99	99
2015	5	31	0	50	310	6.2	7.6	0.97	14.81	5.45	191	1014	11.8	11.8	999	99	99
2015	5	31	1	50	310	6.5	7.7	1.05	14.81	5.84	252	1013.8	11.8	11.7	999	99	99
2015	5	31	2	50	310	6.5	8.3	1.04	13.79	5.63	241	1013.9	11.9	11.7	999	99	99
2015	5	31	3	50	317	4.5	6.1	0.93	13.79	5.35	215	1013.6	11.9	11.7	999	99	99
2015	5	31	4	50	311	4.8	6.5	0.96	13.79	5.81	203	1014.1	11.7	11.8	999	99	99
2015	5	31	5	50	296	4.4	5.6	0.86	13.79	5.71	213	1014.3	11.5	11.7	999	99	99
2015	5	31	6	50	290	4.6	6.2	0.87	13.79	6.09	222	1014.4	11.2	11.7	999	99	99
2015	5	31	7	50	328	2.2	3.1	0.95	12.12	6.66	223	1014	11.1	11.7	999	99	99
2015	5	31	8	50	306	2.5	3.6	0.89	12.9	6.44	221	1014.1	10.7	11.6	999	99	99
2015	5	31	9	50	299	3.5	4.7	0.84	13.79	6.11	214	1014.1	10.7	11.5	999	99	99
2015	5	31	10	50	310	3.2	4.4	0.9	13.79	6.27	212	1013.9	10.8	11.5	999	99	99
2015	5	31	11	50	307	4.2	6.1	0.9	13.79	6.68	207	1013.9	10.9	11.4	999	99	99
2015	5	31	12	50	311	1.7	2.4	0.82	13.79	6.25	205	1013.6	11.1	11.4	999	99	99
2015	5	31	13	50	291	2.3	3.5	0.83	13.79	6.21	223	1014	11.2	11.3	999	99	99
2015	5	31	14	50	286	0.4	0.8	0.85	13.79	6.54	192	1013.9	11.4	11.3	999	99	99
2015	5	31	15	50	268	0.7	1.2	0.89	13.79	6.85	227	1014.3	11.5	11.4	999	99	99
2015	5	31	16	50	236	1.6	2.4	0.87	13.79	7.23	198	1014.5	11.7	11.5	999	99	99
2015	5	31	17	50	242	2.8	4.3	0.81	13.79	6.99	217	1014.9	11.8	11.6	999	99	99
2015	5	31	18	50	231	2.4	3.1	0.8	16	7.03	248	1015.1	12	11.7	999	99	99
2015	5	31	19	50	195	1.4	1.9	0.76	14.81	7	212	1015	12.2	11.9	999	99	99
2015	5	31	20	50	193	2	2.5	0.87	16	7.69	241	1014.8	12.4	12.3	999	99	99
2015	5	31	21	50	220	2.6	3	0.73	14.81	7.31	195	1015.1	12.5	12.6	999	99	99
2015	5	31	22	50	189	2.9	3.5	0.79	12.9	7.74	221	1014.9	12.4	12.6	999	99	99
2015	5	31	23	50	176	2.6	3.3	0.74	16	7.73	221	1014.5	12.6	12.6	999	99	99
2015	6	1	0	50	191	2.4	3	0.78	12.9	8	218	1014.4	12.9	12.6	999	99	99
2015	6	1	1	50	230	2.2	2.6	0.72	13.79	7.9	211	1014.8	12.9	12.6	999	99	99
2015	6	1	2	50	174	1.6	1.9	0.71	12.12	7.82	224	1014.8	12.7	12.5	999	99	99
2015	6	1	3	50	165	1.9	3	0.79	16	8.4	220	1014.8	12.7	12.5	999	99	99
2015	6	1	4	50	178	3.6	4.4	0.83	16	8.78	231	1015	12.8	12.3	999	99	99
2015	6	1	5	50	176	3.2	3.8	0.74	12.9	8.35	235	1015.4	12.6	12.2	999	99	99
2015	6	1	6	50	170	3.8	4.6	0.74	14.81	8.52	211	1015.4	12.7	12.1	999	99	99
2015	6	1	7	50	169	4	5.2	0.73	12.9	7.88	255	1015.3	12.9	12.1	999	99	99
2015	6	1	8	50	170	3.8	4.5	0.78	16	7.61	265	1015.1	12.8	11.9	999	99	99
2015	6	1	9	50	180	4.9	5.7	0.66	12.12	6.69	247	1014.9	12.5	11.8	999	99	99
2015	6	1	10	50	166	4.8	6	0.72	12.9	6.78	250	1014.8	12.2	11.8	999	99	99
2015	6	1	11	50	170	5.4	7.1	0.74	12.9	5.81	251	1015.1	12	11.7	999	99	99
2015	6	1	12	50	168	6	7.9	0.77	13.79	5.2	224	1015.3	12.1	11.7	999	99	99
2015	6	1	13	50	167	5.5	6.9	0.79	16	4.84	270	1015.8	12.1	11.7	999	99	99
2015	6	1	14	50	157	5.6	6.5	0.78	14.81	4.68	193	1016.2	12.1	11.6	999	99	99
2015	6	1	15	50	165	6.3	7.3	0.85	14.81	4.77	206	1016.6	12.2	11.7	999	99	99
2015	6	1	16	50	164	5.3	6.2	0.78	14.81	4.55	227	1017.1	12.3	11.7	999	99	99
2015	6	1	17	50	163	4.8	5.7	0.88	14.81	5.09	215	1017.5	12.5	11.8	999	99	99
2015	6	1	18	50	162	5.4	6.2	0.86	12.9	4.93	230	1017.7	12.8	11.9	999	99	99
2015	6	1	19	50	177	4.5	5.5	0.9	12.9	5.11	209	1018	12.9	12	999	99	99
2015	6	1	20	50	183	3.7	4.2	0.88	11.43	5.35	266	1018	13	12.2	999	99	99
2015	6	1	21	50	222	2.7	3.1	0.8	14.81	5.45	263	1018.3	13.2	12.5	999	99	99
2015	6	1	22	50	232	2.7	3.5	0.8	12.9	5.67	219	1018.1	13.4	12.7	999	99	99
2015	6	1	23	50	224	3	4.5	0.8	13.79	5.96	227	1018	13.7	12.9	999	99	99
2015	6	2	0	50	245	2.9	3.6	0.84	14.81	6.34	213	1017.9	13.8	12.9	999	99	99
2015	6	2	1	50	278	2.2	2.6	0.83	14.81	6.15	188	1017.8	13.7	12.9	999	99	99
2015	6	2	2	50	276	2	2.4	0.81	14.81	6.62	208	1017.9	13.7	12.8	999	99	99
2015	6	2	3	50	304	0.9	1.2	0.84	12.12	6.76	224	1017.7	13	12.6	999	99	99
2015	6	2	4	50	273	2.7	3	0.8	13.79	6.91	199	1018	12.9	12.3	999	99	99
2015	6	2	5	50	297	3.1	3.5	0.82	14.81	7.56	195	1018.3	13	12.2	999	99	99
2015	6	2	6	50	322	3.3	4.1	0.83	14.81	7.59	208	1018.4	12.3	12.2	999	99	99
2015	6	2	7	50	331	3	3.6	0.89	12.9	7.79	171	1018.3	11.9	12.1	999	99	99
2015	6	2	8	50	324	2.5	3.1	0.85	12.9	7.72	171	1018.1	12	12.1	999	99	99
2015	6	2	9	50	274	1.5	2	0.94	13.79	7.92	199	1018.1	12.1	12	999	99	99
2015	6	2	10	50	288	2.1	2.6	1	12.9	8.19	186	1017.9	12.3	12	999	99	99
2015	6	2	11	50	279	0.8	1.4	1.07	12.12	7.88	183	1018	12.1	12	999	99	99
2015	6	2	12	50	262	1.2	1.5	1	11.43	7.45	196	1018	12.1	12	999	99	99
2015	6	2	13	50	242	1.6	2.2	0.97	12.12	7.14	170	1018.3	12.2	12	999	99	99
2015	6	2	14	50	308	3.7	4.9	1	12.9	7.88	163	1018.6	12.4	12.1	999	99	99
2015	6	2	15	50	302	6	6.9	0.92	12.9	7.78	174	1018.9	12.3	12.2	999	99	99
2015	6	2	16	50	295	6.8	8.2	0.95	12.9	5.84	186	1018.9	12.7	12.2	999	99	99
2015	6	2	17	50	318	7.5	9	1.07	10.81	5.26	231	1019	12.2	12.3	999	99	99
2015	6	2	18	50	318	9.1	11.1	1.17	14.81	5.25	219	1018.9	12.4	12.3	999	99	99
2015	6	2	19	50	316	8.9	11.2	1.21	10.81	4.73	193	1018.8	12.4	12.2	999	99	99
2015	6	2	20	50	314	7.9	9.7	1.44	4.55	5.05	303	1018.4	12.2	12.1	999	99	99
2015	6	2	21	50	309	6.1	7.3	1.34	11.43	5	173	1018.2	12.1	12.1	999	99	99
2015	6	2	22	50	310	7.6	8.8	1.23	5	5.09	293	1017.4	12.6	12	999	99	99
2015	6	2	23	50	310	7.5	9.2	1.28	19.05	5.14	223	1017.1	12.8	12.1	999	99	99
2015	6	3	0	50	315	8.3	9.8	1.48	5.88	5.3	286	1016.5	12.9	12.1	999	99	99
2015	6	3	1	50	310	11.2	13.3	1.75	5.88	5.3	294	1015.5	13	12.1	999	99	99
2015	6	3	2	50	313	10.2	11.9	1.86	6.25	5.28	296	1015.8	12.9	12	999	99	99
2015	6	3	3	50	315	10.4	13	1.92	6.25	5.22	302	1015.4	12.9	11.9	999	99	99
2015	6	3	4	50	319	10.7	13	2.09	6.67	5.34	304	1015.3	12.7	11.8	999	99	99
2015	6	3	5	50	312	11.7	14.3	2.12	6.25	5.42	305	1015.2	12.7	11.7	999	99	99
2015	6	3	6	50	318	10.8	12.7	2	6.67	5.16	304	1015.1	12.7	11.6	999	99	99
2015	6	3	7	50	317	10	11.8	2.13	6.67	5.25	302	1014.8	12.5	11.5	999	99	99
2015	6	3	8	50	324	9.7	11.9	1.9	5.88	5.27	300	1014.5	12.3	11.4	999	99	99
2015	6	3	9	50	326	8.6	10.7	1.86	5.88	5.19	302	1014.1	12.2	11.4	999	99	99
2015	6	3	10	50	327	8.5	10.2	1.72	6.25	4.98	300	1014.2	12.1	11.4	999	99	99
2015	6	3	11	50	321	10	12.2	1.91	6.67	5.3	303	1014	12.1	11.5	999	99	99
2015	6	3	12	50	312	11.3	13.5	2.14	6.67	5.51	299	1013.8	12.2	11.5	999	99	99
2015	6	3	13	50	308	11.8	15	1.97	6.67	5.37	301	1014	12.1	11.5	999	99	99
2015	6	3	14	50	313	11	13.5	2.24	7.14	5.67	306	1014.4	12.1	11.5	999	99	99
2015	6	3	15	50	311	11.1	13.9	2.29	7.14	5.68	305	1014.5	12.2	11.4	999	99	99
2015	6	3	16	50	314	9.8	11.3	2.13	17.39	5.55	210	1014.7	12.2	11.4	999	99	99
2015	6	3	17	50	312	9.4	11.4	2.03	7.14	5.56	306	1014.8	12.3	11.4	999	99	99
2015	6	3	18	50	309	9.9	12.4	2.03	7.14	5.55	310	1014.7	12.3	11.4	999	99	99
2015	6	3	19	50	305	9.3	11.2	1.89	6.67	5.5	312	1014.6	12.4	11.5	999	99	99
2015	6	3	20	50	306	9.2	11.2	2.16	17.39	6.02	227	1014.4	12.5	11.6	999	99	99
2015	6	3	21	50	305	8.9	11.3	2.16	7.69	6.15	309	1013.8	12.5	11.6	999	99	99
2015	6	3	22	50	297	8.8	11.3	1.91	17.39	5.91	210	1013.9	12.6	11.7	999	99	99
2015	6	3	23	50	304	9.8	12.2	1.96	17.39	5.71	281	1013	12.7	11.7	999	99	99
2015	6	4	0	50	302	9.8	11.8	1.97	6.67	5.48	311	1012.9	12.8	11.7	999	99	99
2015	6	4	1	50	306	11.4	13.6	2.08	7.69	5.38	311	1012.5	13	11.7	999	99	99
2015	6	4	2	50	312	12.4	14.8	2.27	7.69	5.49	315	1012.3	13	11.7	999	99	99
